topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T22,paper,P-1396. Compliance Rates to Updated CDC Guidelines and an Automatic Communication Intervention Following Positive Sexually Transmitted Infection Results in the Emergency Department,https://doi.org/10.1093/ofid/ofae631.1572,10.1093/ofid/ofae631.1572,2025,Open Forum Infectious Diseases,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'P-1396. Compliance Rates to Updated CDC Guidelines and an Automatic Communication Intervention Follo' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,New CDC guidelines for HIV post-exposure prophylaxis.,https://doi.org/10.24875/aidsrev.m25000084,10.24875/aidsrev.m25000084,2025,AIDS Reviews,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'New CDC guidelines for HIV post-exposure prophylaxis.' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,Brief Review on Segregation and Treatment of Biomedical Waste in Medical Laboratories in light of WHO and CDC Guidelines,https://doi.org/10.69667/amj.25413,10.69667/amj.25413,2025,Attahadi Medical Journal,survey,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Brief Review on Segregation and Treatment of Biomedical Waste in Medical Laboratories in light of WH' contributes a 'survey' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,Vascular Access Related Infections in Hemodialysis Children and the Impact of Implementation of CDC Guidelines and Tools on the Control of these Infections: A Single Centre Experience from Egypt,https://doi.org/10.6000/1929-4247.2024.13.03.7,10.6000/1929-4247.2024.13.03.7,2024,International Journal of Child Health and Nutrition,tool,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Vascular Access Related Infections in Hemodialysis Children and the Impact of Implementation of CDC ' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,Assessing Hemodialysis Catheter Insertion Practices Against CDC Guidelines: A Closed-Loop Audit at a Tertiary Hospital in Egypt,https://doi.org/10.7759/cureus.71319,10.7759/cureus.71319,2024,Cureus,empirical,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Assessing Hemodialysis Catheter Insertion Practices Against CDC Guidelines: A Closed-Loop Audit at a' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,155. Acceptance and Implementation of 2021 CDC Guidelines for Treatment of Uncomplicated Urogenital Chlamydial Infections by Adolescent Medicine Providers,https://doi.org/10.1016/j.jadohealth.2023.11.354,10.1016/j.jadohealth.2023.11.354,2024,Journal of Adolescent Health,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled '155. Acceptance and Implementation of 2021 CDC Guidelines for Treatment of Uncomplicated Urogenital ' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,HPR18 Real-world Impact of the United States Preventive Services Task Force (USPSTF) Guidelines on HIV-1 Pre-Exposure Prophylaxis (PrEP) Ancillary Service Cost Sharing: Segmented Change Pre- and Post-,https://doi.org/10.1016/j.jval.2025.04.742,10.1016/j.jval.2025.04.742,2025,Value in Health,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'HPR18 Real-world Impact of the United States Preventive Services Task Force (USPSTF) Guidelines on H' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:uspstf.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,Interfacing with CDC Guidelines for Unusual Patterns of Cancer and Environmental Concerns: A 2023 Wisconsin Case Study.,,,2024,Journal of registry management,empirical,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Interfacing with CDC Guidelines for Unusual Patterns of Cancer and Environmental Concerns: A 2023 Wi' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,Practice Alert: CDC Guidelines on Doxycycline for STI Postexposure Prophylaxis.,,,2024,American Family Physician,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Practice Alert: CDC Guidelines on Doxycycline for STI Postexposure Prophylaxis.' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline|syn:title:cdc guidelines.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,paper,"CDC Clinical Guidelines on the Use of Doxycycline Postexposure Prophylaxis for Bacterial Sexually Transmitted Infection Prevention, United States, 2024",https://doi.org/10.15585/mmwr.rr7302a1,10.15585/mmwr.rr7302a1,2024,MMWR Recommendations and Reports,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'CDC Clinical Guidelines on the Use of Doxycycline Postexposure Prophylaxis for Bacterial Sexually Tr' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Appraisal of Clinical Practice Guideline: Clinical Practice Guideline for Physical Therapist Management of People With Rheumatoid Arthritis,https://doi.org/10.1016/j.jphys.2022.05.006,10.1016/j.jphys.2022.05.006,2022,Journal of Physiotherapy,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Appraisal of Clinical Practice Guideline: Clinical Practice Guideline for Physical Therapist Managem' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Abortion care guideline,https://doi.org/10.2471/b09573,10.2471/b09573,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Abortion care guideline' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,"Abortion care guideline, second edition. Supplementary material 2. Evidence-to-Decision frameworks for the clinical service recommendations",https://doi.org/10.2471/b09495,10.2471/b09495,2025,,tool,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Abortion care guideline, second edition. Supplementary material 2. Evidence-to-Decision frameworks f' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.",Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Guideline Statement Summary,https://doi.org/10.1176/appi.books.9780890424865.eatingdisorder02,10.1176/appi.books.9780890424865.eatingdisorder02,2023,The American Psychiatric Association Practice Guideline for the Treatment of Patients with Eating Disorders,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Guideline Statement Summary' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Source matters: Performance of guideline-anchored RAG versus broad evidence LLMs in GI oncology.,https://doi.org/10.1200/jco.2026.44.2_suppl.805,10.1200/jco.2026.44.2_suppl.805,2026,Journal of Clinical Oncology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Source matters: Performance of guideline-anchored RAG versus broad evidence LLMs in GI oncology.' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,"Correction to “‘Clinical practice guideline on bladder cancer (Part I)’, ‘Clinical practice guideline on bladder cancer (Part II)’ and ‘Clinical practice guideline on bladder cancer (Part III)’”",https://doi.org/10.1002/uro2.70055,10.1002/uro2.70055,2025,UroPrecision,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Correction to “‘Clinical practice guideline on bladder cancer (Part I)’, ‘Clinical practice guidelin' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.",Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,When Guidelines Lag Evidence: ESM-Enhanced RAG for Bias-Resistant Clinical AI,https://doi.org/10.2139/ssrn.6199878,10.2139/ssrn.6199878,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'When Guidelines Lag Evidence: ESM-Enhanced RAG for Bias-Resistant Clinical AI' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Meaningful youth engagement in a WHO guideline development process,https://doi.org/10.2471/b09645,10.2471/b09645,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Meaningful youth engagement in a WHO guideline development process' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Due Diligence Guideline,https://doi.org/10.52107/mrc.ao1kna,10.52107/mrc.ao1kna,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Due Diligence Guideline' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Personal Data Protection Guideline,https://doi.org/10.52107/mrc.ao1knm,10.52107/mrc.ao1knm,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Personal Data Protection Guideline' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Radiation Therapy for Brain Metastases: ASCO Guideline Endorsement of ASTRO Guideline,https://doi.org/10.1200/gdl.22.0513,10.1200/gdl.22.0513,2024,ASCO Podcast DO Group,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Radiation Therapy for Brain Metastases: ASCO Guideline Endorsement of ASTRO Guideline' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,"guideline, n.",https://doi.org/10.1093/oed/3652253681,10.1093/oed/3652253681,2024,Oxford English Dictionary,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'guideline, n.' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.",Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,"Abortion care guideline, second edition. Supplementary material 1. Evidence-to-Decision frameworks for the law and policy recommendations",https://doi.org/10.2471/b09494,10.2471/b09494,2025,,tool,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Abortion care guideline, second edition. Supplementary material 1. Evidence-to-Decision frameworks f' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.",Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Structural Condition Assessment Report (Not Part of Guideline),https://doi.org/10.1061/9780784485422.app1,10.1061/9780784485422.app1,2024,Structural Condition Assessment of Existing Buildings,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Structural Condition Assessment Report (Not Part of Guideline)' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Guideline on organic beekeeping practices,https://doi.org/10.4060/cd8167en,10.4060/cd8167en,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Guideline on organic beekeeping practices' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Citizen Science for Youth Engagement guideline,https://doi.org/10.4160/cip.2025.01.012,10.4160/cip.2025.01.012,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Citizen Science for Youth Engagement guideline' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:guideline.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,A multi-cancer early detection blood test using machine learning detects early-stage cancers lacking USPSTF-recommended screening,https://doi.org/10.1038/s41698-024-00568-z,10.1038/s41698-024-00568-z,2024,npj Precision Oncology,paper,ADJACENT,0.225,,Relevance 0.23: paper titled 'A multi-cancer early detection blood test using machine learning detects early-stage cancers lacking' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:abstract:guideline|syn:title:uspstf.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,Congruence of cancer screening recommendations between the USPSTF and the top ten US cancer centers: a cross sectional study,https://doi.org/10.1016/j.eclinm.2025.103169,10.1016/j.eclinm.2025.103169,2025,EClinicalMedicine,empirical,ADJACENT,0.225,,Relevance 0.23: paper titled 'Congruence of cancer screening recommendations between the USPSTF and the top ten US cancer centers:' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:abstract:guideline|syn:title:uspstf.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,paper,USPSTF colorectal cancer screening update 2021,https://doi.org/10.1097/01.npr.0000884892.06046.34,10.1097/01.npr.0000884892.06046.34,2022,The Nurse Practitioner,paper,ADJACENT,0.225,,Relevance 0.23: paper titled 'USPSTF colorectal cancer screening update 2021' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:abstract:guideline|syn:title:uspstf.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,huggingface,epfl-llm/guidelines,https://huggingface.co/datasets/epfl-llm/guidelines,,,HuggingFace,dataset,DIRECT_OVERLAP,,1284,"HuggingFace dataset/space 'epfl-llm/guidelines' (1,284 downloads) matched 'guideline' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,huggingface,omrinach/chroma_guidelines,https://huggingface.co/datasets/omrinach/chroma_guidelines,,,HuggingFace,dataset,PARTIAL_OVERLAP,,27,HuggingFace dataset/space 'omrinach/chroma_guidelines' (27 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,omrinach/faiss_guidelines,https://huggingface.co/datasets/omrinach/faiss_guidelines,,,HuggingFace,dataset,PARTIAL_OVERLAP,,28,HuggingFace dataset/space 'omrinach/faiss_guidelines' (28 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,prognosis/guidelines_medqa_qa_v1,https://huggingface.co/datasets/prognosis/guidelines_medqa_qa_v1,,,HuggingFace,dataset,PARTIAL_OVERLAP,,41,HuggingFace dataset/space 'prognosis/guidelines_medqa_qa_v1' (41 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,prognosis/guideline-document-v0,https://huggingface.co/datasets/prognosis/guideline-document-v0,,,HuggingFace,dataset,PARTIAL_OVERLAP,,21,HuggingFace dataset/space 'prognosis/guideline-document-v0' (21 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,bvand086/ata_guidelines,https://huggingface.co/datasets/bvand086/ata_guidelines,,,HuggingFace,dataset,PARTIAL_OVERLAP,,27,HuggingFace dataset/space 'bvand086/ata_guidelines' (27 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,PJMixers/epfl-llm_guidelines_axolotl-completion,https://huggingface.co/datasets/PJMixers/epfl-llm_guidelines_axolotl-completion,,,HuggingFace,dataset,PARTIAL_OVERLAP,,41,HuggingFace dataset/space 'PJMixers/epfl-llm_guidelines_axolotl-completion' (41 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,HoangHa/guidelines_medqa_qa_v1_inout,https://huggingface.co/datasets/HoangHa/guidelines_medqa_qa_v1_inout,,,HuggingFace,dataset,DIRECT_OVERLAP,,162,HuggingFace dataset/space 'HoangHa/guidelines_medqa_qa_v1_inout' (162 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T22,huggingface,open-llm-leaderboard-old/details_Dans-DiscountModels__TinyMistral-v2.5-MiniPile-Guidelines-E1,https://huggingface.co/datasets/open-llm-leaderboard-old/details_Dans-DiscountModels__TinyMistral-v2.5-MiniPile-Guidelines-E1,,,HuggingFace,dataset,PARTIAL_OVERLAP,,54,HuggingFace dataset/space 'open-llm-leaderboard-old/details_Dans-DiscountModels__TinyMistral-v2.5-MiniPile-Guidelines-E1' (54 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T22,huggingface,aisc-team-a1/guidelines,https://huggingface.co/datasets/aisc-team-a1/guidelines,,,HuggingFace,dataset,DIRECT_OVERLAP,,193,HuggingFace dataset/space 'aisc-team-a1/guidelines' (193 downloads) matched 'guideline' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Clinical-guideline RAG eval benchmark'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
