topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B10,paper,"THE ROLE OF AUDIT ROTATION, AUDIT COMMITTEE OVERSIGHT, AUDIT CAPACITY STRESS, AND AUDIT TENURE IN DETERMINING AUDIT QUALITY",https://doi.org/10.31937/akuntansi.v17i1.4158,10.31937/akuntansi.v17i1.4158,2025,Ultimaccounting Jurnal Ilmu Akuntansi,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'THE ROLE OF AUDIT ROTATION, AUDIT COMMITTEE OVERSIGHT, AUDIT CAPACITY STRESS, AND AUDIT TENURE IN DE' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"BAGAIMANA UPAYA AUDIT, BIAYA AUDIT, DAN AUDIT TENURE MEMPENGARUHI KUALITAS AUDIT ?",https://doi.org/10.31258/current.4.1.72-86,10.31258/current.4.1.72-86,2023,CURRENT: Jurnal Kajian  Akuntansi dan Bisnis Terkini,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'BAGAIMANA UPAYA AUDIT, BIAYA AUDIT, DAN AUDIT TENURE MEMPENGARUHI KUALITAS AUDIT ?' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"PENGARUH AUDIT TENURE, FEE AUDIT, KOMITE AUDIT, DAN UKURAN PERUSAHAAN TERHADAP KUALITAS AUDIT",https://doi.org/10.31258/current.3.2.166-175,10.31258/current.3.2.166-175,2022,CURRENT: Jurnal Kajian  Akuntansi dan Bisnis Terkini,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'PENGARUH AUDIT TENURE, FEE AUDIT, KOMITE AUDIT, DAN UKURAN PERUSAHAAN TERHADAP KUALITAS AUDIT' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Literature Review Pengaruh Audit Fee, Audit Tenure, Rotasi Audit, Audit Delay, Dan Komite Audit Terhadap  Kualitas Audit",https://doi.org/10.59188/jcs.v1i5.153,10.59188/jcs.v1i5.153,2022,Journal of Comprehensive Science (JCS),survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Literature Review Pengaruh Audit Fee, Audit Tenure, Rotasi Audit, Audit Delay, Dan Komite Audit Terh' contributes a 'survey' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Effect of Audit Committee Expertise, Audit Committee Meetings, Audit Committee Size, Audit Tenure, Kap Reputation, and Audit Fee on Audit Report Lag",https://doi.org/10.56472/25835238/irjems-v3i7p101,10.56472/25835238/irjems-v3i7p101,2024,International Research Journal of Economics and Management Studies,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Effect of Audit Committee Expertise, Audit Committee Meetings, Audit Committee Size, Audit Tenure, K' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Pengaruh Audit Tenure Dan Audit Fee Terhadap Kualitas Audit dengan Komite Audit Sebagai Pemoderasi,https://doi.org/10.33558/jrak.v16i2.11313,10.33558/jrak.v16i2.11313,2025,JRAK: Jurnal Riset Akuntansi dan Komputerisasi Akuntansi,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Pengaruh Audit Tenure Dan Audit Fee Terhadap Kualitas Audit dengan Komite Audit Sebagai Pemoderasi' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"PENGARUH KUALITAS AUDITOR, KOMITE AUDIT, AUDIT DELAY,  AUDIT TENURE TERHADAP KUALITAS AUDIT",https://doi.org/10.34012/japri.v4i1.2599,10.34012/japri.v4i1.2599,2022,Akuntansi Prima,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'PENGARUH KUALITAS AUDITOR, KOMITE AUDIT, AUDIT DELAY,  AUDIT TENURE TERHADAP KUALITAS AUDIT' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Due Professional Care as Moderation Between Audit Fee, Self Efficacy  and Audit Capacity Stress on Audit Quality",https://doi.org/10.21070/ups.4416,10.21070/ups.4416,2024,,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Due Professional Care as Moderation Between Audit Fee, Self Efficacy  and Audit Capacity Stress on A' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"PENGARUH AUDIT TENURE, UKURAN PERUSAHAAN, AUDIT DELAY, KOMITE AUDIT, DAN ROTASI AUDIT TERHADAP KUALITAS AUDIT",https://doi.org/10.37403/financial.v11i1.651,10.37403/financial.v11i1.651,2025,FINANCIAL: JURNAL AKUNTANSI,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'PENGARUH AUDIT TENURE, UKURAN PERUSAHAAN, AUDIT DELAY, KOMITE AUDIT, DAN ROTASI AUDIT TERHADAP KUALI' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"PENGARUH ROTASI AUDIT, AUDIT TENURE DAN REPUTASI AUDIT TERHADAP AUDIT REPORT LAG DENGAN KOMITE AUDIT SEBAGAI PEMODERASI",https://doi.org/10.62237/jna.v3i2.401,10.62237/jna.v3i2.401,2026,Jurnal Nusa Akuntansi,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'PENGARUH ROTASI AUDIT, AUDIT TENURE DAN REPUTASI AUDIT TERHADAP AUDIT REPORT LAG DENGAN KOMITE AUDIT' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"PENGARUH UKURAN PERUSAHAAN, FEE AUDIT, AUDIT TENURE, DAN ROTASI AUDIT TERHADAP KUALITAS AUDIT",https://doi.org/10.31326/tabr.v1i1.1223,10.31326/tabr.v1i1.1223,2022,Trilogi Accounting and Business Research,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'PENGARUH UKURAN PERUSAHAAN, FEE AUDIT, AUDIT TENURE, DAN ROTASI AUDIT TERHADAP KUALITAS AUDIT' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Effect of Audit Committee and Audit Independence on the Quality of Financial Statements with Audit Quality as a Moderating Variable,https://doi.org/10.21070/ups.7502,10.21070/ups.7502,2025,,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Effect of Audit Committee and Audit Independence on the Quality of Financial Statements with Audit Q' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Audit Tenure, Audit Committee, Audit Fee, Audit Delay: Effect on Audit Quality",https://doi.org/10.35912/jakman.v7i1.4958,10.35912/jakman.v7i1.4958,2025,"Jurnal Akuntansi, Keuangan, dan Manajemen",empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Audit Tenure, Audit Committee, Audit Fee, Audit Delay: Effect on Audit Quality' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Pengaruh Audit Fee, Audit Tenure, Komite Audit, Rotasi Audit Terhadap Kualitas Audit pada Perusahaan LQ45",https://doi.org/10.56910/gemilang.v5i3.2144,10.56910/gemilang.v5i3.2144,2025,GEMILANG: Jurnal Manajemen dan Akuntansi,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Pengaruh Audit Fee, Audit Tenure, Komite Audit, Rotasi Audit Terhadap Kualitas Audit pada Perusahaan' contributes a 'empirical' matching target artifact 'tool'. Matched keywords: kw:title:audit.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Outcome Bias,https://doi.org/10.4135/9781071881071,10.4135/9781071881071,2022,Overcoming Bias,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Outcome Bias' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Emotional Bias, Cognitive Bias and Herding Bias toward Investment Decision for Indonesian Investor",https://doi.org/10.58806/ijsshmr.2023.v2i8n07,10.58806/ijsshmr.2023.v2i8n07,2023,International Journal of Social Science Humanity &amp; Management Research,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Emotional Bias, Cognitive Bias and Herding Bias toward Investment Decision for Indonesian Investor' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Effect of Representativeness Bias, Availability Bias and Anchoring Bias on Investment Decisions",https://doi.org/10.31219/osf.io/cez98,10.31219/osf.io/cez98,2024,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Effect of Representativeness Bias, Availability Bias and Anchoring Bias on Investment Decisions' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,"Double-Edged Bias: Algorithmic Bias, Cognitive Bias, and Their Combined Impact on Healthcare Equity",https://doi.org/10.2139/ssrn.5568858,10.2139/ssrn.5568858,2025,SSRN Electronic Journal,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Double-Edged Bias: Algorithmic Bias, Cognitive Bias, and Their Combined Impact on Healthcare Equity' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Explaining bias with bias,https://doi.org/10.31234/osf.io/6u3kn,10.31234/osf.io/6u3kn,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Explaining bias with bias' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Bias in Machine Learning,https://doi.org/10.4135/9781529798494,10.4135/9781529798494,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Bias in Machine Learning' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Panel: Bias in ML - From Bias in ML Service to Bias in ML-Powered Processes,https://doi.org/10.1109/icws55610.2022.00016,10.1109/icws55610.2022.00016,2022,2022 IEEE International Conference on Web Services (ICWS),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Panel: Bias in ML - From Bias in ML Service to Bias in ML-Powered Processes' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Understanding Explicit Bias,https://doi.org/10.4135/9781071904787,10.4135/9781071904787,2022,Impact of Bias and Inequity,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Understanding Explicit Bias' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Publication Bias in Psychology,https://doi.org/10.1093/obo/9780199828340-0307,10.1093/obo/9780199828340-0307,2023,Psychology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Publication Bias in Psychology' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Understanding Implicit Bias,https://doi.org/10.4135/9781071904770,10.4135/9781071904770,2022,Impact of Bias and Inequity,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Understanding Implicit Bias' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Logarithmic Response Bias,https://doi.org/10.4324/9781003428046-6,10.4324/9781003428046-6,2023,Bias in Quantifying Judgments,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Logarithmic Response Bias' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,Bias  and  Bias Treatments,https://doi.org/10.5040/9781501382536.ch-010,10.5040/9781501382536.ch-010,2023,A Guide to Fashion Sewing,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Bias  and  Bias Treatments' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:bias.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,paper,How AI Developers Can Assure Algorithmic Fairness,https://doi.org/10.21203/rs.3.rs-2820618/v1,10.21203/rs.3.rs-2820618/v1,2023,,paper,ADJACENT,0.225,,Relevance 0.23: paper titled 'How AI Developers Can Assure Algorithmic Fairness' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:abstract:bias|syn:title:algorithmic fairness.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B10,huggingface,FinanceInc/auditor_sentiment,https://huggingface.co/datasets/FinanceInc/auditor_sentiment,,,HuggingFace,dataset,DIRECT_OVERLAP,,377,HuggingFace dataset/space 'FinanceInc/auditor_sentiment' (377 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,auditing-agents/rm_sycophancy_sft,https://huggingface.co/datasets/auditing-agents/rm_sycophancy_sft,,,HuggingFace,dataset,PARTIAL_OVERLAP,,20,HuggingFace dataset/space 'auditing-agents/rm_sycophancy_sft' (20 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,rileyhitthefan/healthqa_gpt_response_audit,https://huggingface.co/datasets/rileyhitthefan/healthqa_gpt_response_audit,,,HuggingFace,dataset,PARTIAL_OVERLAP,,29,HuggingFace dataset/space 'rileyhitthefan/healthqa_gpt_response_audit' (29 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,VynFi/vynfi-group-audit-enterprise-2000,https://huggingface.co/datasets/VynFi/vynfi-group-audit-enterprise-2000,,,HuggingFace,dataset,PARTIAL_OVERLAP,,44,HuggingFace dataset/space 'VynFi/vynfi-group-audit-enterprise-2000' (44 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,Anonymous0624/llm-psychometric-fidelity-audit,https://huggingface.co/datasets/Anonymous0624/llm-psychometric-fidelity-audit,,,HuggingFace,dataset,PARTIAL_OVERLAP,,21,HuggingFace dataset/space 'Anonymous0624/llm-psychometric-fidelity-audit' (21 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
