topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T17,paper,ALMTokenizer: A Low-bitrate and Semantic-rich Audio Codec Tokenizer for Audio Language Modeling,https://doi.org/10.48550/arXiv.2504.10344,10.48550/arXiv.2504.10344,2025,International Conference on Machine Learning,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'ALMTokenizer: A Low-bitrate and Semantic-rich Audio Codec Tokenizer for Audio Language Modeling' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,AToken: A Unified Tokenizer for Vision,https://doi.org/10.48550/arXiv.2509.14476,10.48550/arXiv.2509.14476,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'AToken: A Unified Tokenizer for Vision' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Homogeneous tokenizer matters: Homogeneous visual tokenizer for remote sensing image understanding,https://doi.org/10.1016/j.isprsjprs.2024.09.009,10.1016/j.isprsjprs.2024.09.009,2024,ISPRS Journal of Photogrammetry and Remote Sensing,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Homogeneous tokenizer matters: Homogeneous visual tokenizer for remote sensing image understanding' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,SemHiTok: A Unified Image Tokenizer via Semantic-Guided Hierarchical Codebook for Multimodal Understanding and Generation,https://doi.org/10.48550/arXiv.2503.06764,10.48550/arXiv.2503.06764,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'SemHiTok: A Unified Image Tokenizer via Semantic-Guided Hierarchical Codebook for Multimodal Underst' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,VoxCPM: Tokenizer-Free TTS for Context-Aware Speech Generation and True-to-Life Voice Cloning,https://doi.org/10.48550/arXiv.2509.24650,10.48550/arXiv.2509.24650,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'VoxCPM: Tokenizer-Free TTS for Context-Aware Speech Generation and True-to-Life Voice Cloning' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Multimodal Medical Code Tokenizer,https://doi.org/10.48550/arXiv.2502.04397,10.48550/arXiv.2502.04397,2025,International Conference on Machine Learning,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Multimodal Medical Code Tokenizer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,AliTok: Towards Sequence Modeling Alignment between Tokenizer and Autoregressive Model,https://doi.org/10.48550/arXiv.2506.05289,10.48550/arXiv.2506.05289,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'AliTok: Towards Sequence Modeling Alignment between Tokenizer and Autoregressive Model' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,PAST: Phonetic-Acoustic Speech Tokenizer,https://doi.org/10.21437/interspeech.2025-669,10.21437/interspeech.2025-669,2025,Interspeech 2025,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'PAST: Phonetic-Acoustic Speech Tokenizer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Zero-Shot Tokenizer Transfer,https://doi.org/10.52202/079017-1484,10.52202/079017-1484,2024,Advances in Neural Information Processing Systems 37,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Zero-Shot Tokenizer Transfer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Low Bitrate High-Quality RVQGAN-based Discrete Speech Tokenizer,https://doi.org/10.21437/interspeech.2024-2366,10.21437/interspeech.2024-2366,2024,Interspeech 2024,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Low Bitrate High-Quality RVQGAN-based Discrete Speech Tokenizer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Genomic Tokenizer: Toward a biology-driven tokenization in transformer models for DNA sequences,https://doi.org/10.1101/2025.04.02.646836,10.1101/2025.04.02.646836,2025,,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Genomic Tokenizer: Toward a biology-driven tokenization in transformer models for DNA sequences' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Robust Tokenizer for Vision Transformer,https://doi.org/10.1109/gcce59613.2023.10315472,10.1109/gcce59613.2023.10315472,2023,2023 IEEE 12th Global Conference on Consumer Electronics (GCCE),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Robust Tokenizer for Vision Transformer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Language-Agnostic Speech Tokenizer for Spoken Term Detection with Efficient Retrieval,https://doi.org/10.21437/interspeech.2025-2722,10.21437/interspeech.2025-2722,2025,Interspeech 2025,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Language-Agnostic Speech Tokenizer for Spoken Term Detection with Efficient Retrieval' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Bridging the Tokenizer Gap: Semantics and Distribution-aware Knowledge Transfer for Unbiased Cross-Tokenizer Distillation,https://doi.org/10.1609/aaai.v40i39.40637,10.1609/aaai.v40i39.40637,2026,Proceedings of the AAAI Conference on Artificial Intelligence,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Bridging the Tokenizer Gap: Semantics and Distribution-aware Knowledge Transfer for Unbiased Cross-T' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Dynamic Tokenizer for Robust Face Recognition,https://doi.org/10.1109/iccect64621.2025.11339671,10.1109/iccect64621.2025.11339671,2025,"2025 IEEE 3rd International Conference on Control, Electronics and Computer Technology (ICCECT)",paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Dynamic Tokenizer for Robust Face Recognition' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Improved Feature Tokenizer Transformer,https://doi.org/10.1109/khpiweek61436.2025.11288603,10.1109/khpiweek61436.2025.11288603,2025,2025 IEEE 6th KhPI Week on Advanced Technology (KhPIWeek),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Improved Feature Tokenizer Transformer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,$${\mu }^2$$ Tokenizer: Differentiable Multi-Scale Multi-Modal Tokenizer for Radiology Report Generation,https://doi.org/10.1007/978-3-032-04971-1_1,10.1007/978-3-032-04971-1_1,2025,Lecture Notes in Computer Science,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled '$${\mu }^2$$ Tokenizer: Differentiable Multi-Scale Multi-Modal Tokenizer for Radiology Report Genera' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Spectral Image Tokenizer,https://doi.org/10.1109/iccv51701.2025.01596,10.1109/iccv51701.2025.01596,2025,2025 IEEE/CVF International Conference on Computer Vision (ICCV),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Spectral Image Tokenizer' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Dictionary-based Byte-Pair Encoding tokenizer for morphologically rich languages,https://doi.org/10.1109/icecer65523.2025.11401129,10.1109/icecer65523.2025.11401129,2025,2025 International Conference on Electrical and Computer Engineering Researches (ICECER),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Dictionary-based Byte-Pair Encoding tokenizer for morphologically rich languages' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,TokenMIMO: Tokenizer-Enhanced Transformer for MIMO Algorithm Prediction,https://doi.org/10.1109/sips66314.2025.11261258,10.1109/sips66314.2025.11261258,2025,2025 IEEE Workshop on Signal Processing Systems (SiPS),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'TokenMIMO: Tokenizer-Enhanced Transformer for MIMO Algorithm Prediction' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Teaching Old Tokenizers New Words: Efficient Tokenizer Adaptation for Pretrained Models,https://doi.org/10.18653/v1/2026.findings-eacl.341,10.18653/v1/2026.findings-eacl.341,2026,Findings of the Association for Computational Linguistics: EACL 2026,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Teaching Old Tokenizers New Words: Efficient Tokenizer Adaptation for Pretrained Models' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:title:tokenizer.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,paper,Formalizing BPE Tokenization,https://doi.org/10.21203/rs.3.rs-4196947/v1,10.21203/rs.3.rs-4196947/v1,2024,,paper,PARTIAL_OVERLAP,0.438,,Relevance 0.44: paper titled 'Formalizing BPE Tokenization' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:abstract:tokenizer|kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,paper,Evaluating Subword Tokenization: Alien Subword Composition and OOV Generalization Challenge,https://doi.org/10.48550/arXiv.2404.13292,10.48550/arXiv.2404.13292,2024,arXiv.org,benchmark,PARTIAL_OVERLAP,0.412,,Relevance 0.41: paper titled 'Evaluating Subword Tokenization: Alien Subword Composition and OOV Generalization Challenge' contributes a 'benchmark' matching target artifact 'empirical'. Matched keywords: primary:abstract:tokenizer|kw:abstract:bpe|syn:title:subword.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,paper,MoVoC: Morphology-Aware Subword Construction for Geez Script Languages,https://doi.org/10.48550/arXiv.2509.08812,10.48550/arXiv.2509.08812,2025,Conference on Empirical Methods in Natural Language Processing,paper,PARTIAL_OVERLAP,0.412,,Relevance 0.41: paper titled 'MoVoC: Morphology-Aware Subword Construction for Geez Script Languages' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:abstract:tokenizer|kw:abstract:bpe|syn:title:subword.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,paper,Comparative analysis of subword tokenization approaches for Indian languages,https://doi.org/10.48550/arXiv.2505.16868,10.48550/arXiv.2505.16868,2025,arXiv.org,empirical,PARTIAL_OVERLAP,0.412,,Relevance 0.41: paper titled 'Comparative analysis of subword tokenization approaches for Indian languages' contributes a 'empirical' matching target artifact 'empirical'. Matched keywords: primary:abstract:tokenizer|kw:abstract:bpe|syn:title:subword.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,paper,UIC-11-BPE-AgNO3 silver binding with UIC-11-BPE,https://doi.org/10.2210/pdb8vw7/pdb,10.2210/pdb8vw7/pdb,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'UIC-11-BPE-AgNO3 silver binding with UIC-11-BPE' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,UIC-13-BPE-AgNO3 silver binding with UIC-13-BPE,https://doi.org/10.2210/pdb8vw8/pdb,10.2210/pdb8vw8/pdb,2024,Worldwide Protein Data Bank,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'UIC-13-BPE-AgNO3 silver binding with UIC-13-BPE' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,Mut-BPE: A Modified BPE Strategy Improves Variant Effect Prediction,https://doi.org/10.1101/2025.12.01.691503,10.1101/2025.12.01.691503,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Mut-BPE: A Modified BPE Strategy Improves Variant Effect Prediction' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,Black-White Racial Differences in BPE at Breast MRI,https://doi.org/10.1148/radiol.251041.podcast,10.1148/radiol.251041.podcast,2026,Radiology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Black-White Racial Differences in BPE at Breast MRI' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,Comment on the diagnostic impact of BPE in contrast-enhanced mammography: is BPE in CEM really that problematic?,https://doi.org/10.1016/j.ejrad.2025.112291,10.1016/j.ejrad.2025.112291,2025,European Journal of Radiology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Comment on the diagnostic impact of BPE in contrast-enhanced mammography: is BPE in CEM really that ' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:bpe.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,Tokenization Falling Short: On Subword Robustness in Large Language Models,https://doi.org/10.18653/v1/2024.findings-emnlp.86,10.18653/v1/2024.findings-emnlp.86,2024,Conference on Empirical Methods in Natural Language Processing,paper,ADJACENT,0.225,,Relevance 0.23: paper titled 'Tokenization Falling Short: On Subword Robustness in Large Language Models' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:abstract:bpe|syn:title:subword.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,paper,Functional Lexicon in Subword Tokenization,https://doi.org/10.18653/v1/2025.naacl-long.398,10.18653/v1/2025.naacl-long.398,2025,North American Chapter of the Association for Computational Linguistics,paper,ADJACENT,0.225,,Relevance 0.23: paper titled 'Functional Lexicon in Subword Tokenization' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:abstract:bpe|syn:title:subword.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T17,github,huawei-lin/VTBench,https://github.com/huawei-lin/VTBench,,,GitHub,tool,PARTIAL_OVERLAP,,35,"GitHub repo 'huawei-lin/VTBench' (35 stars) provides an implementation of 'tokenizer'. Description: this repository provides the official implementation of vtbench, a benchmark designed to evaluate the performance of vis.",Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,github,NVlabs/TokenBench,https://github.com/NVlabs/TokenBench,,,GitHub,tool,DIRECT_OVERLAP,,156,GitHub repo 'NVlabs/TokenBench' (156 stars) provides an implementation of 'tokenizer'. Description: a video tokenizer evaluation dataset.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,github,wjf5203/TokBench,https://github.com/wjf5203/TokBench,,,GitHub,tool,DIRECT_OVERLAP,,141,"GitHub repo 'wjf5203/TokBench' (141 stars) provides an implementation of 'tokenizer'. Description: image and video tokenizer/vae selection guide, text and face reconstruction evaluation..",Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,huggingface,Biomedical-TeMU/SPACCC_Tokenizer,https://huggingface.co/datasets/Biomedical-TeMU/SPACCC_Tokenizer,,,HuggingFace,dataset,DIRECT_OVERLAP,,395,HuggingFace dataset/space 'Biomedical-TeMU/SPACCC_Tokenizer' (395 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,huggingface,bigscience/tokenizer-probing-ud2.10,https://huggingface.co/datasets/bigscience/tokenizer-probing-ud2.10,,,HuggingFace,dataset,PARTIAL_OVERLAP,,41,HuggingFace dataset/space 'bigscience/tokenizer-probing-ud2.10' (41 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,huggingface,open-source-metrics/tokenizers-dependents,https://huggingface.co/datasets/open-source-metrics/tokenizers-dependents,,,HuggingFace,dataset,DIRECT_OVERLAP,,601,HuggingFace dataset/space 'open-source-metrics/tokenizers-dependents' (601 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,huggingface,thewall/tokenizer,https://huggingface.co/datasets/thewall/tokenizer,,,HuggingFace,dataset,PARTIAL_OVERLAP,,78,HuggingFace dataset/space 'thewall/tokenizer' (78 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,huggingface,TurboPascal/tokenizers_example_zh_en,https://huggingface.co/datasets/TurboPascal/tokenizers_example_zh_en,,,HuggingFace,dataset,PARTIAL_OVERLAP,,27,HuggingFace dataset/space 'TurboPascal/tokenizers_example_zh_en' (27 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T17,huggingface,hac541309/polyglot-ko-tokenizer-corpus,https://huggingface.co/datasets/hac541309/polyglot-ko-tokenizer-corpus,,,HuggingFace,dataset,DIRECT_OVERLAP,,388,HuggingFace dataset/space 'hac541309/polyglot-ko-tokenizer-corpus' (388 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T17,huggingface,hac541309/polyglot-ko-tokenizer-corpus-merge_ws,https://huggingface.co/datasets/hac541309/polyglot-ko-tokenizer-corpus-merge_ws,,,HuggingFace,dataset,PARTIAL_OVERLAP,,77,HuggingFace dataset/space 'hac541309/polyglot-ko-tokenizer-corpus-merge_ws' (77 downloads) matched 'tokenizer' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tokenization-induced leaderboard variance'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
