topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T53,paper,Evading Data Contamination Detection for Language Models is (too) Easy,https://doi.org/10.48550/arXiv.2402.02823,10.48550/arXiv.2402.02823,2024,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Evading Data Contamination Detection for Language Models is (too) Easy' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Evaluation data contamination in LLMs: how do we measure it and (when) does it matter?,https://doi.org/10.48550/arXiv.2411.03923,10.48550/arXiv.2411.03923,2024,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Evaluation data contamination in LLMs: how do we measure it and (when) does it matter?' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Recent Advances in Large Langauge Model Benchmarks against Data Contamination: From Static to Dynamic Evaluation,https://doi.org/10.48550/arXiv.2502.17521,10.48550/arXiv.2502.17521,2025,arXiv.org,benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Recent Advances in Large Langauge Model Benchmarks against Data Contamination: From Static to Dynami' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Data Contamination Calibration for Black-box LLMs,https://doi.org/10.48550/arXiv.2405.11930,10.48550/arXiv.2405.11930,2024,Annual Meeting of the Association for Computational Linguistics,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Contamination Calibration for Black-box LLMs' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,A Survey on Data Contamination for Large Language Models,https://doi.org/10.48550/arXiv.2502.14425,10.48550/arXiv.2502.14425,2025,arXiv.org,survey,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'A Survey on Data Contamination for Large Language Models' contributes a 'survey' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Dynamic Benchmarking of Reasoning Capabilities in Code Large Language Models Under Data Contamination,https://doi.org/10.48550/arXiv.2503.04149,10.48550/arXiv.2503.04149,2025,International Conference on Machine Learning,benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Dynamic Benchmarking of Reasoning Capabilities in Code Large Language Models Under Data Contaminatio' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Benchmarking Large Language Models Under Data Contamination: A Survey from Static to Dynamic Evaluation,https://doi.org/10.18653/v1/2025.emnlp-main.511,10.18653/v1/2025.emnlp-main.511,2025,Conference on Empirical Methods in Natural Language Processing,benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Benchmarking Large Language Models Under Data Contamination: A Survey from Static to Dynamic Evaluat' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,VeriContaminated: Assessing LLM-Driven Verilog Coding for Data Contamination,https://doi.org/10.1109/ICLAD65226.2025.00017,10.1109/ICLAD65226.2025.00017,2025,2025 IEEE International Conference on LLM-Aided Design (ICLAD),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'VeriContaminated: Assessing LLM-Driven Verilog Coding for Data Contamination' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Overestimation in LLM Evaluation: A Controlled Large-Scale Study on Data Contamination's Impact on Machine Translation,https://doi.org/10.48550/arXiv.2501.18771,10.48550/arXiv.2501.18771,2025,International Conference on Machine Learning,empirical,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Overestimation in LLM Evaluation: A Controlled Large-Scale Study on Data Contamination's Impact on M' contributes a 'empirical' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Search-Time Data Contamination,https://doi.org/10.48550/arXiv.2508.13180,10.48550/arXiv.2508.13180,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Search-Time Data Contamination' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,The Emperor's New Clothes in Benchmarking? A Rigorous Examination of Mitigation Strategies for LLM Benchmark Data Contamination,https://doi.org/10.48550/arXiv.2503.16402,10.48550/arXiv.2503.16402,2025,International Conference on Machine Learning,benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'The Emperor's New Clothes in Benchmarking? A Rigorous Examination of Mitigation Strategies for LLM B' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,"Beyond Next Token Probabilities: Learnable, Fast Detection of Hallucinations and Data Contamination on LLM Output Distributions",https://doi.org/10.1609/aaai.v40i36.40254,10.1609/aaai.v40i36.40254,2025,AAAI Conference on Artificial Intelligence,paper,DIRECT_OVERLAP,0.5,,"Relevance 0.50: paper titled 'Beyond Next Token Probabilities: Learnable, Fast Detection of Hallucinations and Data Contamination ' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.",Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,DCR: Quantifying Data Contamination in LLMs Evaluation,https://doi.org/10.48550/arXiv.2507.11405,10.48550/arXiv.2507.11405,2025,Conference on Empirical Methods in Natural Language Processing,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'DCR: Quantifying Data Contamination in LLMs Evaluation' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Detecting Data Contamination from Reinforcement Learning Post-training for Large Language Models,https://doi.org/10.48550/arXiv.2510.09259,10.48550/arXiv.2510.09259,2025,arXiv.org,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Detecting Data Contamination from Reinforcement Learning Post-training for Large Language Models' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,A Taxonomy for Data Contamination in Large Language Models,https://doi.org/10.18653/v1/2024.conda-1.3,10.18653/v1/2024.conda-1.3,2024,Proceedings of the 1st Workshop on Data Contamination (CONDA),survey,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'A Taxonomy for Data Contamination in Large Language Models' contributes a 'survey' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Confounders in Instance Variation for the Analysis of Data Contamination,https://doi.org/10.18653/v1/2024.conda-1.2,10.18653/v1/2024.conda-1.2,2024,Proceedings of the 1st Workshop on Data Contamination (CONDA),empirical,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Confounders in Instance Variation for the Analysis of Data Contamination' contributes a 'empirical' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Analysis of Semantic Benchmark Data Contamination Attack for LLM-Driven Fake News Detection,https://doi.org/10.1109/BigData66926.2025.11402039,10.1109/BigData66926.2025.11402039,2025,BigData Congress [Services Society],benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Analysis of Semantic Benchmark Data Contamination Attack for LLM-Driven Fake News Detection' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Proceedings of the 1st Workshop on Data Contamination (CONDA),https://doi.org/10.18653/v1/2024.conda-1,10.18653/v1/2024.conda-1,2024,,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Proceedings of the 1st Workshop on Data Contamination (CONDA)' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Data Contamination in AI Evaluation (Preprint),https://doi.org/10.2196/preprints.80987,10.2196/preprints.80987,2025,,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Contamination in AI Evaluation (Preprint)' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Density Deconvolution with Limited Data Contamination,https://doi.org/10.2139/ssrn.4916179,10.2139/ssrn.4916179,2024,SSRN Electronic Journal,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Density Deconvolution with Limited Data Contamination' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Data Contamination in AI Evaluation,https://doi.org/10.2196/80987,10.2196/80987,2025,JMIR Medical Informatics,paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Contamination in AI Evaluation' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Data Contamination in LLMs: A Scoping Literature Review,https://doi.org/10.37766/inplasy2025.11.0050,10.37766/inplasy2025.11.0050,2025,,survey,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Contamination in LLMs: A Scoping Literature Review' contributes a 'survey' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Fully Unsupervised Anomaly Detection in Industrial Images with Unknown Data Contamination,https://doi.org/10.1109/sds66131.2025.00013,10.1109/sds66131.2025.00013,2025,2025 IEEE Swiss Conference on Data Science (SDS),paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Fully Unsupervised Anomaly Detection in Industrial Images with Unknown Data Contamination' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: primary:title:data contamination.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Interpretable Biomedical QA: Customizing Models for PubMedQA with Knowledge Distillation and XAI,https://doi.org/10.1109/icec2nt65402.2025.11380163,10.1109/icec2nt65402.2025.11380163,2025,"2025 International Conference on Electronics and Computing, Communication Networking Automation Technologies (ICEC2NT)",paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Interpretable Biomedical QA: Customizing Models for PubMedQA with Knowledge Distillation and XAI' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa|kw:title:pubmedqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Balancing Binary Biomedical QA: Parameter-Efficient Instruction Tuning on BioASQ and PubMedQA,https://doi.org/10.1109/icecte69292.2026.11429214,10.1109/icecte69292.2026.11429214,2026,"2026 5th International Conference on Electrical, Computer &amp;amp; Telecommunication Engineering (ICECTE)",paper,DIRECT_OVERLAP,0.5,,Relevance 0.50: paper titled 'Balancing Binary Biomedical QA: Parameter-Efficient Instruction Tuning on BioASQ and PubMedQA' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa|kw:title:pubmedqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T53,paper,Information Reasoning and Question Answering in Healthcare: A PubMedQA Benchmark Study,https://doi.org/10.1109/aiccsa66935.2025.11315481,10.1109/aiccsa66935.2025.11315481,2025,2025 IEEE/ACS 22nd International Conference on Computer Systems and Applications (AICCSA),benchmark,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Information Reasoning and Question Answering in Healthcare: A PubMedQA Benchmark Study' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa|kw:title:pubmedqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T53,paper,Toward expert-level medical question answering with large language models,https://doi.org/10.1038/s41591-024-03423-7,10.1038/s41591-024-03423-7,2025,Nature Medicine,paper,ADJACENT,0.3,,Relevance 0.30: paper titled 'Toward expert-level medical question answering with large language models' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:abstract:medqa|kw:abstract:pubmedqa|kw:abstract:mmlu clinical.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,Towards Expert-Level Medical Question Answering with Large Language Models,https://doi.org/10.48550/arXiv.2305.09617,10.48550/arXiv.2305.09617,2023,arXiv.org,paper,ADJACENT,0.3,,Relevance 0.30: paper titled 'Towards Expert-Level Medical Question Answering with Large Language Models' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:abstract:medqa|kw:abstract:pubmedqa|kw:abstract:mmlu clinical.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,LLM-MedQA: Enhancing Medical Question Answering through Case Studies in Large Language Models,https://doi.org/10.1109/IJCNN64981.2025.11228647,10.1109/IJCNN64981.2025.11228647,2024,IEEE International Joint Conference on Neural Network,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'LLM-MedQA: Enhancing Medical Question Answering through Case Studies in Large Language Models' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,MedQA-CS: Objective Structured Clinical Examination (OSCE)-Style Benchmark for Evaluating LLM Clinical Skills,https://doi.org/10.18653/v1/2026.eacl-long.292,10.18653/v1/2026.eacl-long.292,2024,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MedQA-CS: Objective Structured Clinical Examination (OSCE)-Style Benchmark for Evaluating LLM Clinic' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,MedQA-SWE - a Clinical Question & Answer Dataset for Swedish,https://doi.org/10.63317/4ckcc2pepdd3,10.63317/4ckcc2pepdd3,2024,International Conference on Language Resources and Evaluation,dataset,ADJACENT,0.25,,Relevance 0.25: paper titled 'MedQA-SWE - a Clinical Question & Answer Dataset for Swedish' contributes a 'dataset' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,MedQA-CS: Benchmarking Large Language Models Clinical Skills Using an AI-SCE Framework,https://doi.org/10.48550/arXiv.2410.01553,10.48550/arXiv.2410.01553,2024,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MedQA-CS: Benchmarking Large Language Models Clinical Skills Using an AI-SCE Framework' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,Beyond MedQA: Towards Real-world Clinical Decision Making in the Era of LLMs,https://doi.org/10.48550/arXiv.2510.20001,10.48550/arXiv.2510.20001,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Beyond MedQA: Towards Real-world Clinical Decision Making in the Era of LLMs' contributes a 'paper' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,Small Models Exhibit Limited Answer Consistency in Repetition Trials of the Multiple-Choice MMLU-Redux and MedQA Benchmarks,https://doi.org/10.1609/aaai.v40i39.40550,10.1609/aaai.v40i39.40550,2026,AAAI Conference on Artificial Intelligence,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Small Models Exhibit Limited Answer Consistency in Repetition Trials of the Multiple-Choice MMLU-Red' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,Auditing Demographic Bias in Mistral: An Open-Source LLM’s Diagnostic Performance on the MedQA Benchmark,https://doi.org/10.1109/ACCESS.2026.3656396,10.1109/ACCESS.2026.3656396,2026,IEEE Access,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Auditing Demographic Bias in Mistral: An Open-Source LLM’s Diagnostic Performance on the MedQA Bench' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,MedQA-FoRA-MultiHospital: A Non-IID Multihospital Benchmark and Adaptive Federated Low-Rank Framework for Privacy-Preserving Medical Question Answering and Clinical Report Generation,https://doi.org/10.71448/bcds2671-5,10.71448/bcds2671-5,2026,Bulletin of Computer and Data Sciences,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MedQA-FoRA-MultiHospital: A Non-IID Multihospital Benchmark and Adaptive Federated Low-Rank Framewor' contributes a 'benchmark' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T53,paper,MedQA-MA: A Moroccan Arabic medical question-answering dataset for virtual healthcare assistants and large language models,https://doi.org/10.1016/j.dib.2026.112537,10.1016/j.dib.2026.112537,2026,Data in Brief,dataset,ADJACENT,0.25,,Relevance 0.25: paper titled 'MedQA-MA: A Moroccan Arabic medical question-answering dataset for virtual healthcare assistants and' contributes a 'dataset' matching target artifact 'empirical+database'. Matched keywords: kw:title:medqa.,Our proposed work focuses specifically on 'Test-set contamination audit of healthcare LLM benchmarks'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
