topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T74,paper,Mapping the Open-Source Landscape: A Systematic Mapping and Ecosystem Analysis of Evidence Synthesis Software,https://doi.org/10.31222/osf.io/7uskw_v1,10.31222/osf.io/7uskw_v1,2026,,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Mapping the Open-Source Landscape: A Systematic Mapping and Ecosystem Analysis of Evidence Synthesis' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,paper,Web Augmentation: A systematic mapping study,https://doi.org/10.21203/rs.3.rs-2747501/v1,10.21203/rs.3.rs-2747501/v1,2023,,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Web Augmentation: A systematic mapping study' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,paper,AI in Penetration Testing: A Systematic Mapping Study,https://doi.org/10.36227/techrxiv.175099664.46246512/v1,10.36227/techrxiv.175099664.46246512/v1,2025,,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'AI in Penetration Testing: A Systematic Mapping Study' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,paper,Leadership Teaching in Agile Software Engineering: A Systematic Mapping,https://doi.org/10.5220/0013196600003932,10.5220/0013196600003932,2025,Proceedings of the 17th International Conference on Computer Supported Education,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Leadership Teaching in Agile Software Engineering: A Systematic Mapping' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,paper,"Peer Review #2 of ""Bots in software engineering: a systematic mapping study (v0.1)""",https://doi.org/10.7287/peerj-cs.866v0.1/reviews/2,10.7287/peerj-cs.866v0.1/reviews/2,2022,,survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Peer Review #2 of ""Bots in software engineering: a systematic mapping study (v0.1)""' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.",Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,paper,Software Product Management for Business Applications - A Systematic Mapping Study,https://doi.org/10.2139/ssrn.5994194,10.2139/ssrn.5994194,2026,,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Software Product Management for Business Applications - A Systematic Mapping Study' contributes a 'survey' matching target artifact 'dataset'. Matched keywords: kw:title:systematic mapping.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T74,github,aws-samples/llm-evaluation-methodology,https://github.com/aws-samples/llm-evaluation-methodology,,,GitHub,tool,PARTIAL_OVERLAP,,47,GitHub repo 'aws-samples/llm-evaluation-methodology' (47 stars) provides an implementation of 'llm evaluation methodology'. Description: n/a.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,trojblue/danbooru2025-metadata,https://huggingface.co/datasets/trojblue/danbooru2025-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,1298,"HuggingFace dataset/space 'trojblue/danbooru2025-metadata' (1,298 downloads) matched 'metadata' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,bs-modeling-metadata/c4-en-html-with-metadata,https://huggingface.co/datasets/bs-modeling-metadata/c4-en-html-with-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,113,HuggingFace dataset/space 'bs-modeling-metadata/c4-en-html-with-metadata' (113 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,bigcode/the-stack-metadata,https://huggingface.co/datasets/bigcode/the-stack-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,9693,"HuggingFace dataset/space 'bigcode/the-stack-metadata' (9,693 downloads) matched 'metadata' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,librarian-bots/model_cards_with_metadata,https://huggingface.co/datasets/librarian-bots/model_cards_with_metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,516,HuggingFace dataset/space 'librarian-bots/model_cards_with_metadata' (516 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,histai/HISTAI-metadata,https://huggingface.co/datasets/histai/HISTAI-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,135,HuggingFace dataset/space 'histai/HISTAI-metadata' (135 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,litagin/VisualNovel_Dataset_Metadata,https://huggingface.co/datasets/litagin/VisualNovel_Dataset_Metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,139,HuggingFace dataset/space 'litagin/VisualNovel_Dataset_Metadata' (139 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,Shio-Koube/Danbooru-2026-parquet-metadata,https://huggingface.co/datasets/Shio-Koube/Danbooru-2026-parquet-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,198,HuggingFace dataset/space 'Shio-Koube/Danbooru-2026-parquet-metadata' (198 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,TheBritishLibrary/EThOS-PhD-metadata,https://huggingface.co/datasets/TheBritishLibrary/EThOS-PhD-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,325,HuggingFace dataset/space 'TheBritishLibrary/EThOS-PhD-metadata' (325 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,bs-modeling-metadata/OSCAR_Entity_13_000,https://huggingface.co/datasets/bs-modeling-metadata/OSCAR_Entity_13_000,,,HuggingFace,dataset,DIRECT_OVERLAP,,187,HuggingFace dataset/space 'bs-modeling-metadata/OSCAR_Entity_13_000' (187 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,bs-modeling-metadata/c4_newslike_url_only,https://huggingface.co/datasets/bs-modeling-metadata/c4_newslike_url_only,,,HuggingFace,dataset,PARTIAL_OVERLAP,,93,HuggingFace dataset/space 'bs-modeling-metadata/c4_newslike_url_only' (93 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,bs-modeling-metadata/website_metadata_c4,https://huggingface.co/datasets/bs-modeling-metadata/website_metadata_c4,,,HuggingFace,dataset,DIRECT_OVERLAP,,268,HuggingFace dataset/space 'bs-modeling-metadata/website_metadata_c4' (268 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,bs-modeling-metadata/wiki_dump,https://huggingface.co/datasets/bs-modeling-metadata/wiki_dump,,,HuggingFace,dataset,PARTIAL_OVERLAP,,88,HuggingFace dataset/space 'bs-modeling-metadata/wiki_dump' (88 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,hf-internal-testing/transformers-metadata,https://huggingface.co/datasets/hf-internal-testing/transformers-metadata,,,HuggingFace,dataset,PARTIAL_OVERLAP,,23,HuggingFace dataset/space 'hf-internal-testing/transformers-metadata' (23 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,huggingface/transformers-metadata,https://huggingface.co/datasets/huggingface/transformers-metadata,,,HuggingFace,dataset,DIRECT_OVERLAP,,1479,"HuggingFace dataset/space 'huggingface/transformers-metadata' (1,479 downloads) matched 'metadata' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,shanya/website_metadata_c4_toy,https://huggingface.co/datasets/shanya/website_metadata_c4_toy,,,HuggingFace,dataset,PARTIAL_OVERLAP,,55,HuggingFace dataset/space 'shanya/website_metadata_c4_toy' (55 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,ttj/metadata_arxiv,https://huggingface.co/datasets/ttj/metadata_arxiv,,,HuggingFace,dataset,DIRECT_OVERLAP,,21802,"HuggingFace dataset/space 'ttj/metadata_arxiv' (21,802 downloads) matched 'metadata' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
T74,huggingface,malteos/aspect-paper-metadata,https://huggingface.co/datasets/malteos/aspect-paper-metadata,,,HuggingFace,dataset,PARTIAL_OVERLAP,,37,HuggingFace dataset/space 'malteos/aspect-paper-metadata' (37 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,nateraw/test-imagefolder-metadata,https://huggingface.co/datasets/nateraw/test-imagefolder-metadata,,,HuggingFace,dataset,PARTIAL_OVERLAP,,53,HuggingFace dataset/space 'nateraw/test-imagefolder-metadata' (53 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T74,huggingface,nateraw/test-imagefolder-metadata-csv,https://huggingface.co/datasets/nateraw/test-imagefolder-metadata-csv,,,HuggingFace,dataset,DIRECT_OVERLAP,,131,HuggingFace dataset/space 'nateraw/test-imagefolder-metadata-csv' (131 downloads) matched 'metadata' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Open structured-metadata dataset of LLM-eval papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,none
