topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
NC04_NC,paper,Large Language Model-based Data Science Agent: A Survey,https://doi.org/10.48550/arXiv.2508.02744,10.48550/arXiv.2508.02744,2025,Trans. Mach. Learn. Res.,survey,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Large Language Model-based Data Science Agent: A Survey' contributes a 'survey' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Knowledge-Enhanced Program Repair for Data Science Code,https://doi.org/10.1109/ICSE55347.2025.00246,10.1109/ICSE55347.2025.00246,2025,International Conference on Software Engineering,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Knowledge-Enhanced Program Repair for Data Science Code' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Data Science Ethos Lifecycle: Interplay of Ethical Thinking and Data Science Practice,https://doi.org/10.1080/26939169.2022.2089411,10.1080/26939169.2022.2089411,2022,Journal of Statistics and Data Science Education,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Science Ethos Lifecycle: Interplay of Ethical Thinking and Data Science Practice' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,When Quantum Computation Meets Data Science: Making Data Science Quantum,https://doi.org/10.1162/99608f92.ef5d8928,10.1162/99608f92.ef5d8928,2022,Harvard Data Science Review,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'When Quantum Computation Meets Data Science: Making Data Science Quantum' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Visual Data Science,https://doi.org/10.5772/intechopen.97750,10.5772/intechopen.97750,2022,"Data Science, Data Visualization, and Digital Twins",paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Visual Data Science' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,"<i>Data Science in Science</i>
            : Special Issue on Data Science in the Brain Sciences",https://doi.org/10.1080/26941899.2023.2216814,10.1080/26941899.2023.2216814,2023,Data Science in Science,paper,PARTIAL_OVERLAP,0.5,,"Relevance 0.50: paper titled '<i>Data Science in Science</i>
            : Special Issue on Data Science in the Brain Sciences' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Kaleidoscopic Data Science,https://doi.org/10.1162/99608f92.dbd5f147,10.1162/99608f92.dbd5f147,2022,Harvard Data Science Review,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Kaleidoscopic Data Science' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Introduction to Data Science Ethics,https://doi.org/10.1093/oso/9780192847263.003.0001,10.1093/oso/9780192847263.003.0001,2022,Data Science Ethics,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Introduction to Data Science Ethics' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,<i>Data Science in Science:</i> Special Issue on Data Science in Environmental and Climate Sciences,https://doi.org/10.1080/26941899.2022.2081002,10.1080/26941899.2022.2081002,2022,Data Science in Science,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled '<i>Data Science in Science:</i> Special Issue on Data Science in Environmental and Climate Sciences' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Data Visualization in Data Science,https://doi.org/10.33774/coe-2022-c3kk5-v2,10.33774/coe-2022-c3kk5-v2,2022,,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Data Visualization in Data Science' contributes a 'paper' matching target artifact 'tool'. Matched keywords: primary:title:data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,paper,Pelaksanaan Sistem Penasihatan Akademik Dashboard (E-Spak Dashboard): Kajian Tinjauan Di Kolej Komuniti Bagan Datuk,https://doi.org/10.55057/jdpd.2022.4.3.28,10.55057/jdpd.2022.4.3.28,2022,Jurnal Dunia Pendidikan,paper,ADJACENT,0.3,,Relevance 0.30: paper titled 'Pelaksanaan Sistem Penasihatan Akademik Dashboard (E-Spak Dashboard): Kajian Tinjauan Di Kolej Komun' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard|syn:abstract:bi.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Refactoring Beholder’s Dashboard,https://doi.org/10.2172/1998903,10.2172/1998903,2023,Refactoring Beholder’s Dashboard,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Refactoring Beholder’s Dashboard' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dashboard Examples,https://doi.org/10.1201/9781032657301-5,10.1201/9781032657301-5,2023,Dashboard Design,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dashboard Examples' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Refactoring the Beholder Dashboard,https://doi.org/10.2172/1996532,10.2172/1996532,2023,Refactoring the Beholder Dashboard,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Refactoring the Beholder Dashboard' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dashboard Styling,https://doi.org/10.1007/978-1-4842-9633-2_12,10.1007/978-1-4842-9633-2_12,2023,Pro Power BI Theme Creation,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dashboard Styling' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Interactive and dynamic stock market dashboard,https://doi.org/10.1201/9781003542735-11,10.1201/9781003542735-11,2024,Interactive and Dynamic Dashboard,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Interactive and dynamic stock market dashboard' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,"Mortality Dashboard, Quarterly Provisional Estimates",https://doi.org/10.15620/cdc/20250305021,10.15620/cdc/20250305021,2025,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Mortality Dashboard, Quarterly Provisional Estimates' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dashboard Basics,https://doi.org/10.1007/978-1-4842-8227-4_1,10.1007/978-1-4842-8227-4_1,2022,Pro Power BI Dashboard Creation,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dashboard Basics' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dynamic dashboard creation for sales trends and optimize pricing strategies,https://doi.org/10.1201/9781003542735-7,10.1201/9781003542735-7,2024,Interactive and Dynamic Dashboard,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dynamic dashboard creation for sales trends and optimize pricing strategies' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dashboard Development,https://doi.org/10.3102/ip.22.1892067,10.3102/ip.22.1892067,2022,AERA 2022,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dashboard Development' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Our First Dashboard,https://doi.org/10.1007/979-8-8688-0221-8_5,10.1007/979-8-8688-0221-8_5,2024,Prototyping Python Dashboards for Scientists and Engineers,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Our First Dashboard' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Dashboard Enhancements,https://doi.org/10.1007/979-8-8688-0221-8_6,10.1007/979-8-8688-0221-8_6,2024,Prototyping Python Dashboards for Scientists and Engineers,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dashboard Enhancements' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,"dashboard, n.",https://doi.org/10.1093/oed/3406662584,10.1093/oed/3406662584,2023,Oxford English Dictionary,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'dashboard, n.' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Electricity tariffs dashboard,https://doi.org/10.64153/iucd1610,10.64153/iucd1610,2025,Bruegel Datasets,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Electricity tariffs dashboard' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,paper,Data Storytelling and Dashboard Design,https://doi.org/10.1201/9781003570691-7,10.1201/9781003570691-7,2025,Exploratory Data Analysis,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Data Storytelling and Dashboard Design' contributes a 'paper' matching target artifact 'tool'. Matched keywords: kw:title:dashboard.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
NC04_NC,github,ricklamers/gridstudio,https://github.com/ricklamers/gridstudio,,,GitHub,tool,PARTIAL_OVERLAP,,8829,"GitHub repo 'ricklamers/gridstudio' (8,829 stars) provides an implementation of 'data science'. Description: grid studio is a web-based application for data science with full integration of open source data science frameworks and.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,tuplex/tuplex,https://github.com/tuplex/tuplex,,,GitHub,tool,PARTIAL_OVERLAP,,814,GitHub repo 'tuplex/tuplex' (814 stars) provides an implementation of 'data science'. Description: tuplex is a parallel big data processing framework that runs data science pipelines written in python at the speed of co.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,JuliaEarth/GeoStats.jl,https://github.com/JuliaEarth/GeoStats.jl,,,GitHub,tool,PARTIAL_OVERLAP,,585,GitHub repo 'JuliaEarth/GeoStats.jl' (585 stars) provides an implementation of 'data science'. Description: an extensible framework for geospatial data science and geostatistical modeling fully written in julia.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,aristoteleo/PantheonOS,https://github.com/aristoteleo/PantheonOS,,,GitHub,tool,PARTIAL_OVERLAP,,420,"GitHub repo 'aristoteleo/PantheonOS' (420 stars) provides an implementation of 'data science'. Description: a general, evolvable, and distributed agent framework & harness for data science..",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,zavtech/morpheus-core,https://github.com/zavtech/morpheus-core,,,GitHub,tool,PARTIAL_OVERLAP,,245,GitHub repo 'zavtech/morpheus-core' (245 stars) provides an implementation of 'data science'. Description: the foundational library of the morpheus data science framework.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,soumyadip007/E-Medical-System-Web-Project-Using-Spring-Boot-Security-JPA-Rest-Thymeleaf-HQL,https://github.com/soumyadip007/E-Medical-System-Web-Project-Using-Spring-Boot-Security-JPA-Rest-Thymeleaf-HQL,,,GitHub,tool,PARTIAL_OVERLAP,,186,GitHub repo 'soumyadip007/E-Medical-System-Web-Project-Using-Spring-Boot-Security-JPA-Rest-Thymeleaf-HQL' (186 stars) provides an implementation of 'data science'. Description: project on 👨🏻‍⚕️bio-medical & 🏥hospital sector which is covering various fields🩺 of this 3 sector🚑.this project is using.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,mithril-security/bastionlab,https://github.com/mithril-security/bastionlab,,,GitHub,tool,PARTIAL_OVERLAP,,174,GitHub repo 'mithril-security/bastionlab' (174 stars) provides an implementation of 'data science'. Description: a simple framework for privacy-friendly data science collaboration.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,bio-xyz/BioAgents,https://github.com/bio-xyz/BioAgents,,,GitHub,tool,PARTIAL_OVERLAP,,152,GitHub repo 'bio-xyz/BioAgents' (152 stars) provides an implementation of 'data science'. Description: bioagents: an ai scientist framework for autonomous deep research in biological sciences. multi-agent system combining l.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,aws/sagemaker-distribution,https://github.com/aws/sagemaker-distribution,,,GitHub,tool,PARTIAL_OVERLAP,,150,"GitHub repo 'aws/sagemaker-distribution' (150 stars) provides an implementation of 'data science'. Description: a set of docker images that include popular frameworks for machine learning, data science and visualization..",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,scicloj/noj,https://github.com/scicloj/noj,,,GitHub,tool,PARTIAL_OVERLAP,,132,GitHub repo 'scicloj/noj' (132 stars) provides an implementation of 'data science'. Description: a clojure framework for data science.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,hammadshaikhha/Data-Science-and-Machine-Learning-from-Scratch,https://github.com/hammadshaikhha/Data-Science-and-Machine-Learning-from-Scratch,,,GitHub,tool,PARTIAL_OVERLAP,,440,GitHub repo 'hammadshaikhha/Data-Science-and-Machine-Learning-from-Scratch' (440 stars) provides an implementation of 'data science'. Description: implements common data science methods and machine learning algorithms from scratch in python. intuition and theory behi.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,aditya1702/Machine-Learning-and-Data-Science,https://github.com/aditya1702/Machine-Learning-and-Data-Science,,,GitHub,tool,PARTIAL_OVERLAP,,277,"GitHub repo 'aditya1702/Machine-Learning-and-Data-Science' (277 stars) provides an implementation of 'data science'. Description: this is a repository which contains all my work related machine learning, ai and data science. this includes my graduate.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,abusufyanvu/6S191_MIT_DeepLearning,https://github.com/abusufyanvu/6S191_MIT_DeepLearning,,,GitHub,tool,PARTIAL_OVERLAP,,247,GitHub repo 'abusufyanvu/6S191_MIT_DeepLearning' (247 stars) provides an implementation of 'data science'. Description: mit introduction to deep learning (6.s191) instructors: alexander amini and ava soleimany course information summary pre.,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,guosyjlu/DS-Agent,https://github.com/guosyjlu/DS-Agent,,,GitHub,tool,PARTIAL_OVERLAP,,232,"GitHub repo 'guosyjlu/DS-Agent' (232 stars) provides an implementation of 'data science'. Description: official implementation of ""ds-agent: automated data science by empowering large language models with case-based reasoni.",Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,Data-Science-kosta/Speech-Emotion-Classification-with-PyTorch,https://github.com/Data-Science-kosta/Speech-Emotion-Classification-with-PyTorch,,,GitHub,tool,PARTIAL_OVERLAP,,212,GitHub repo 'Data-Science-kosta/Speech-Emotion-Classification-with-PyTorch' (212 stars) provides an implementation of 'data science'. Description: this repository contains pytorch implementation of 4 different models for classification of emotions of the speech..,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
NC04_NC,github,nabeel-oz/qlik-py-tools,https://github.com/nabeel-oz/qlik-py-tools,,,GitHub,tool,PARTIAL_OVERLAP,,190,GitHub repo 'nabeel-oz/qlik-py-tools' (190 stars) provides an implementation of 'data science'. Description: data science algorithms for qlik implemented as a python server side extension (sse)..,Our proposed work focuses specifically on 'Data science dashboards [NEGATIVE_CONTROL]'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
