topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B09,paper,CLIB-FIQA: Face Image Quality Assessment with Confidence Calibration,https://doi.org/10.1109/CVPR52733.2024.00167,10.1109/CVPR52733.2024.00167,2024,Computer Vision and Pattern Recognition,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'CLIB-FIQA: Face Image Quality Assessment with Confidence Calibration' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,MMBoundary: Advancing MLLM Knowledge Boundary Awareness through Reasoning Step Confidence Calibration,https://doi.org/10.48550/arXiv.2505.23224,10.48550/arXiv.2505.23224,2025,Annual Meeting of the Association for Computational Linguistics,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'MMBoundary: Advancing MLLM Knowledge Boundary Awareness through Reasoning Step Confidence Calibratio' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,A Survey on Confidence Calibration of Deep Learning-Based Classification Models Under Class Imbalance Data,https://doi.org/10.1109/TNNLS.2025.3565159,10.1109/TNNLS.2025.3565159,2025,IEEE Transactions on Neural Networks and Learning Systems,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'A Survey on Confidence Calibration of Deep Learning-Based Classification Models Under Class Imbalanc' contributes a 'survey' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Object-Level Verbalized Confidence Calibration in Vision-Language Models via Semantic Perturbation,https://doi.org/10.48550/arXiv.2504.14848,10.48550/arXiv.2504.14848,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Object-Level Verbalized Confidence Calibration in Vision-Language Models via Semantic Perturbation' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Rewarding Doubt: A Reinforcement Learning Approach to Confidence Calibration of Large Language Models,https://doi.org/10.48550/arXiv.2503.02623,10.48550/arXiv.2503.02623,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Rewarding Doubt: A Reinforcement Learning Approach to Confidence Calibration of Large Language Model' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Confidence Calibration in Vision-Language-Action Models,https://doi.org/10.48550/arXiv.2507.17383,10.48550/arXiv.2507.17383,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confidence Calibration in Vision-Language-Action Models' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Prompt4Trust: A Reinforcement Learning Prompt Augmentation Framework for Clinically-Aligned Confidence Calibration in Multimodal Large Language Models,https://doi.org/10.1109/ICCVW69036.2025.00142,10.1109/ICCVW69036.2025.00142,2025,2025 IEEE/CVF International Conference on Computer Vision Workshops (ICCVW),tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'Prompt4Trust: A Reinforcement Learning Prompt Augmentation Framework for Clinically-Aligned Confiden' contributes a 'tool' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,CritiCal: Can Critique Help LLM Uncertainty or Confidence Calibration?,https://doi.org/10.48550/arXiv.2510.24505,10.48550/arXiv.2510.24505,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'CritiCal: Can Critique Help LLM Uncertainty or Confidence Calibration?' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,A Conditional Confidence Calibration Method for 3D Point Cloud Object Detection,https://doi.org/10.1109/iv51971.2022.9827223,10.1109/iv51971.2022.9827223,2022,2022 IEEE Intelligent Vehicles Symposium (IV),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'A Conditional Confidence Calibration Method for 3D Point Cloud Object Detection' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Don't Think Twice! Over-Reasoning Impairs Confidence Calibration,https://doi.org/10.48550/arXiv.2508.15050,10.48550/arXiv.2508.15050,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Don't Think Twice! Over-Reasoning Impairs Confidence Calibration' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Changes in students’ confidence calibration across a sequence of low-stakes confidence assessments,https://doi.org/10.1177/27527263241298968,10.1177/27527263241298968,2024,Asian Journal for Mathematics Education,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Changes in students’ confidence calibration across a sequence of low-stakes confidence assessments' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Confidence calibration and uncertainty estimation in convolutional neural network for fabric defect segmentation: a benchmark study,https://doi.org/10.1177/00405175241296807,10.1177/00405175241296807,2025,Textile research journal,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confidence calibration and uncertainty estimation in convolutional neural network for fabric defect ' contributes a 'benchmark' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,CTypiClust: Confidence-Aware Typical Clustering for Budget-Agnostic Active Learning with Confidence Calibration,https://doi.org/10.5220/0013139400003912,10.5220/0013139400003912,2025,VISIGRAPP : VISAPP,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'CTypiClust: Confidence-Aware Typical Clustering for Budget-Agnostic Active Learning with Confidence ' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Confidence Calibration Metrics,https://doi.org/10.2172/2430119,10.2172/2430119,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confidence Calibration Metrics' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Confidence calibration in a multi-year geopolitical forecasting competition,https://doi.org/10.64240/06ea38aec7,10.64240/06ea38aec7,2025,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confidence calibration in a multi-year geopolitical forecasting competition' contributes a 'benchmark' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Integrating Confidence Calibration and Adversarial Robustness Via Adversarial Calibration Entropy,https://doi.org/10.2139/ssrn.4520742,10.2139/ssrn.4520742,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Integrating Confidence Calibration and Adversarial Robustness Via Adversarial Calibration Entropy' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Adaptive Confidence Calibration,https://doi.org/10.21428/594757db.85f0799f,10.21428/594757db.85f0799f,2022,Proceedings of the Canadian Conference on Artificial Intelligence,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Adaptive Confidence Calibration' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,"Benchmarking YOLOv4–YOLOv11 for Autonomous Driving: Small-Object Detection, Adverse Conditions and Confidence Calibration",https://doi.org/10.52783/tangence.19,10.52783/tangence.19,2025,TANGENCE,benchmark,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Benchmarking YOLOv4–YOLOv11 for Autonomous Driving: Small-Object Detection, Adverse Conditions and C' contributes a 'benchmark' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.",Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,"Confidence Calibration in Large Language Models for
Uncertainty Quantification: Affecting Calibration with
Conditional Weight Updates",https://doi.org/10.1609/aaaiss.v7i1.36937,10.1609/aaaiss.v7i1.36937,2025,Proceedings of the AAAI Symposium Series,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Confidence Calibration in Large Language Models for
Uncertainty Quantification: Affecting Calibratio' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.",Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,GCE: Confidence Calibration Error for ImprovedTrustworthiness of Graph Neural Networks,https://doi.org/10.21428/594757db.269457de,10.21428/594757db.269457de,2024,Proceedings of the Canadian Conference on Artificial Intelligence,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'GCE: Confidence Calibration Error for ImprovedTrustworthiness of Graph Neural Networks' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Context-Aware Selective Regularization for General Sequential Confidence Calibration,https://doi.org/10.2139/ssrn.5295347,10.2139/ssrn.5295347,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Context-Aware Selective Regularization for General Sequential Confidence Calibration' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,paper,Confidence Calibration of Classifiers with Many Classes,https://doi.org/10.52202/079017-2469,10.52202/079017-2469,2024,Advances in Neural Information Processing Systems 37,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confidence Calibration of Classifiers with Many Classes' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:confidence calibration.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,huggingface,araag2/TREC_Clinicial-Decision-Support,https://huggingface.co/datasets/araag2/TREC_Clinicial-Decision-Support,,,HuggingFace,dataset,DIRECT_OVERLAP,,171,HuggingFace dataset/space 'araag2/TREC_Clinicial-Decision-Support' (171 downloads) matched 'decision support' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B09,huggingface,electricsheepafrica/africa-synth-ai-clinical-decision-support-all,https://huggingface.co/datasets/electricsheepafrica/africa-synth-ai-clinical-decision-support-all,,,HuggingFace,dataset,DIRECT_OVERLAP,,224,HuggingFace dataset/space 'electricsheepafrica/africa-synth-ai-clinical-decision-support-all' (224 downloads) matched 'decision support' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Human-AI decision support: confidence calibration in interfaces'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
