topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T07,paper,WebInject: Prompt Injection Attack to Web Agents,https://doi.org/10.18653/v1/2025.emnlp-main.104,10.18653/v1/2025.emnlp-main.104,2025,Conference on Empirical Methods in Natural Language Processing,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'WebInject: Prompt Injection Attack to Web Agents' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Signed-prompt: A new approach to prevent prompt injection attacks against LLM-Integrated applications,https://doi.org/10.1063/5.0222987,10.1063/5.0222987,2024,AIP Conference Proceedings,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Signed-prompt: A new approach to prevent prompt injection attacks against LLM-Integrated application' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,To Protect the LLM Agent Against the Prompt Injection Attack with Polymorphic Prompt,https://doi.org/10.1109/DSN-S65789.2025.00037,10.1109/DSN-S65789.2025.00037,2025,2025 55th Annual IEEE/IFIP International Conference on Dependable Systems and Networks - Supplemental Volume (DSN-S),paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'To Protect the LLM Agent Against the Prompt Injection Attack with Polymorphic Prompt' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,TopicAttack: An Indirect Prompt Injection Attack via Topic Transition,https://doi.org/10.48550/arXiv.2507.13686,10.48550/arXiv.2507.13686,2025,Conference on Empirical Methods in Natural Language Processing,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'TopicAttack: An Indirect Prompt Injection Attack via Topic Transition' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Manipulating LLM Web Agents with Indirect Prompt Injection Attack via HTML Accessibility Tree,https://doi.org/10.48550/arXiv.2507.14799,10.48550/arXiv.2507.14799,2025,arXiv.org,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Manipulating LLM Web Agents with Indirect Prompt Injection Attack via HTML Accessibility Tree' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Mind Mapping Prompt Injection: Visual Prompt Injection Attacks in Modern Large Language Models,https://doi.org/10.3390/electronics14101907,10.3390/electronics14101907,2025,Electronics,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Mind Mapping Prompt Injection: Visual Prompt Injection Attacks in Modern Large Language Models' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Enhancing Security in Large Language Models: A Comprehensive Review of Prompt Injection Attacks and Defenses,https://doi.org/10.36227/techrxiv.172954263.32914470/v1,10.36227/techrxiv.172954263.32914470/v1,2024,,survey,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Enhancing Security in Large Language Models: A Comprehensive Review of Prompt Injection Attacks and ' contributes a 'survey' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,REAL TIME AI DEFENSE AGAINST PROMPT INJECTION ATTACKS,https://doi.org/10.37962/icydd/2025/23-24,10.37962/icydd/2025/23-24,2025,2nd International Conference on Cybersecurity and Digital Defense (ICyDD),paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'REAL TIME AI DEFENSE AGAINST PROMPT INJECTION ATTACKS' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Reconstruction-Based Prompt Generation Algorithm for Prompt Injection Attacks,https://doi.org/10.1109/aann66429.2025.11257661,10.1109/aann66429.2025.11257661,2025,2025 5th International Conference on Advanced Algorithms and Neural Networks (AANN),paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Reconstruction-Based Prompt Generation Algorithm for Prompt Injection Attacks' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Prompt Injection Attacks on LLM-Based Spam Filters,https://doi.org/10.15611/2025.07.4.02,10.15611/2025.07.4.02,2025,Informatyka w biznesie,paper,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Prompt Injection Attacks on LLM-Based Spam Filters' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:title:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,paper,Evaluating Hybrid Guardrail Architectures for Prompt Injection Defense in Large Language Models,https://doi.org/10.2139/ssrn.6246379,10.2139/ssrn.6246379,2026,,paper,ADJACENT,0.3,,Relevance 0.30: paper titled 'Evaluating Hybrid Guardrail Architectures for Prompt Injection Defense in Large Language Models' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection|syn:abstract:injection attack.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Adversarial Robustness for Machine Learning,https://doi.org/10.1016/c2020-0-01078-9,10.1016/c2020-0-01078-9,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Adversarial Robustness for Machine Learning' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Prompt Injection,https://doi.org/10.61608/9783775757027-002,10.61608/9783775757027-002,2024,Worldbuilding,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Prompt Injection' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,An Evaluation of the Safety of ChatGPT with Malicious Prompt Injection,https://doi.org/10.21203/rs.3.rs-4487194/v1,10.21203/rs.3.rs-4487194/v1,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'An Evaluation of the Safety of ChatGPT with Malicious Prompt Injection' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Adversarial robustness of beyond neural network models,https://doi.org/10.1016/b978-0-12-824020-5.00027-2,10.1016/b978-0-12-824020-5.00027-2,2023,Adversarial Robustness for Machine Learning,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Adversarial robustness of beyond neural network models' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Adversarial robustness in meta-learning and contrastive learning,https://doi.org/10.1016/b978-0-12-824020-5.00028-4,10.1016/b978-0-12-824020-5.00028-4,2023,Adversarial Robustness for Machine Learning,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Adversarial robustness in meta-learning and contrastive learning' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Intent Vectoring: Black-Box Prompt Injection Detection via Semantic Trajectory Monitoring,https://doi.org/10.2139/ssrn.6280858,10.2139/ssrn.6280858,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Intent Vectoring: Black-Box Prompt Injection Detection via Semantic Trajectory Monitoring' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Dynamic Moving Target Defense for Mitigating Targeted LLM Prompt Injection,https://doi.org/10.36227/techrxiv.171822345.56781952/v1,10.36227/techrxiv.171822345.56781952/v1,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dynamic Moving Target Defense for Mitigating Targeted LLM Prompt Injection' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Feedback-Guided Prompt Injection Defense in Retrieval-Augmented Text-to-Cypher Generation,https://doi.org/10.2139/ssrn.5669662,10.2139/ssrn.5669662,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Feedback-Guided Prompt Injection Defense in Retrieval-Augmented Text-to-Cypher Generation' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Secure Artificial Intelligence (SAI): A Dual-layer defence model against prompt injection and prompt poisoning attacks,https://doi.org/10.36948/ijfmr.2025.v07i01.35371,10.36948/ijfmr.2025.v07i01.35371,2025,International Journal For Multidisciplinary Research,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Secure Artificial Intelligence (SAI): A Dual-layer defence model against prompt injection and prompt' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:prompt injection.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,Feature Augmentation for Adversarial Robustness,https://doi.org/10.36227/techrxiv.19609623.v1,10.36227/techrxiv.19609623.v1,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Feature Augmentation for Adversarial Robustness' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,CAFI: Copula-based Adversarial Feature Index for Adversarial Robustness Analysis,https://doi.org/10.36227/techrxiv.174140757.76329713/v1,10.36227/techrxiv.174140757.76329713/v1,2025,,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'CAFI: Copula-based Adversarial Feature Index for Adversarial Robustness Analysis' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,paper,On the Adversarial Robustness of Subspace Learning,https://doi.org/10.1007/978-3-031-16375-3_4,10.1007/978-3-031-16375-3_4,2022,Wireless Networks,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'On the Adversarial Robustness of Subspace Learning' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:adversarial robustness.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T07,github,reacher-z/ClawBench,https://github.com/reacher-z/ClawBench,,,GitHub,benchmark,DIRECT_OVERLAP,,196,GitHub repo 'reacher-z/ClawBench' (196 stars) provides an implementation of 'llm judge'. Description: open-source benchmark for browser ai agents on 153 everyday online tasks across 144 live websites. 5-layer recording + d.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,github,baaivision/JudgeLM,https://github.com/baaivision/JudgeLM,,,GitHub,tool,PARTIAL_OVERLAP,,429,GitHub repo 'baaivision/JudgeLM' (429 stars) provides an implementation of 'llm judge'. Description: [iclr 2025 spotlight] an open-sourced llm judge for evaluating llm-generated answers..,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,github,UW-Madison-Lee-Lab/LLM-judge-reporting,https://github.com/UW-Madison-Lee-Lab/LLM-judge-reporting,,,GitHub,tool,PARTIAL_OVERLAP,,77,"GitHub repo 'UW-Madison-Lee-Lab/LLM-judge-reporting' (77 stars) provides an implementation of 'llm judge'. Description: a simple plug-in framework that corrects bias and computes confidence intervals in reporting llm-as-a-judge evaluation, .",Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,potsawee/chatbot-arena-llm-judges,https://huggingface.co/datasets/potsawee/chatbot-arena-llm-judges,,,HuggingFace,dataset,DIRECT_OVERLAP,,170,HuggingFace dataset/space 'potsawee/chatbot-arena-llm-judges' (170 downloads) matched 'LLM judge' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,deepset/prompt-injections,https://huggingface.co/datasets/deepset/prompt-injections,,,HuggingFace,dataset,DIRECT_OVERLAP,,5438,"HuggingFace dataset/space 'deepset/prompt-injections' (5,438 downloads) matched 'prompt injection' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,rogue-security/prompt-injections-benchmark,https://huggingface.co/datasets/rogue-security/prompt-injections-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,933,HuggingFace dataset/space 'rogue-security/prompt-injections-benchmark' (933 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,prodnull/prompt-injection-repo-dataset,https://huggingface.co/datasets/prodnull/prompt-injection-repo-dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,58,HuggingFace dataset/space 'prodnull/prompt-injection-repo-dataset' (58 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,JasperLS/prompt-injections,https://huggingface.co/datasets/JasperLS/prompt-injections,,,HuggingFace,dataset,DIRECT_OVERLAP,,765,HuggingFace dataset/space 'JasperLS/prompt-injections' (765 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,Lakera/mosscap_prompt_injection,https://huggingface.co/datasets/Lakera/mosscap_prompt_injection,,,HuggingFace,dataset,DIRECT_OVERLAP,,496,HuggingFace dataset/space 'Lakera/mosscap_prompt_injection' (496 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,beratcmn/turkish-prompt-injections,https://huggingface.co/datasets/beratcmn/turkish-prompt-injections,,,HuggingFace,dataset,PARTIAL_OVERLAP,,51,HuggingFace dataset/space 'beratcmn/turkish-prompt-injections' (51 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,yanismiraoui/prompt_injections,https://huggingface.co/datasets/yanismiraoui/prompt_injections,,,HuggingFace,dataset,DIRECT_OVERLAP,,403,HuggingFace dataset/space 'yanismiraoui/prompt_injections' (403 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,reshabhs/SPML_Chatbot_Prompt_Injection,https://huggingface.co/datasets/reshabhs/SPML_Chatbot_Prompt_Injection,,,HuggingFace,dataset,DIRECT_OVERLAP,,1172,"HuggingFace dataset/space 'reshabhs/SPML_Chatbot_Prompt_Injection' (1,172 downloads) matched 'prompt injection' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,Albertmade/prompt-injection,https://huggingface.co/datasets/Albertmade/prompt-injection,,,HuggingFace,dataset,DIRECT_OVERLAP,,108,HuggingFace dataset/space 'Albertmade/prompt-injection' (108 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,xTRam1/safe-guard-prompt-injection,https://huggingface.co/datasets/xTRam1/safe-guard-prompt-injection,,,HuggingFace,dataset,DIRECT_OVERLAP,,2171,"HuggingFace dataset/space 'xTRam1/safe-guard-prompt-injection' (2,171 downloads) matched 'prompt injection' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T07,huggingface,jayavibhav/prompt-injection,https://huggingface.co/datasets/jayavibhav/prompt-injection,,,HuggingFace,dataset,DIRECT_OVERLAP,,396,HuggingFace dataset/space 'jayavibhav/prompt-injection' (396 downloads) matched 'prompt injection' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge robustness to candidate-side prompt injection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
