topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T10,paper,How Reliable is Multilingual LLM-as-a-Judge?,https://doi.org/10.18653/v1/2025.findings-emnlp.587,10.18653/v1/2025.findings-emnlp.587,2025,Findings of the Association for Computational Linguistics: EMNLP 2025,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'How Reliable is Multilingual LLM-as-a-Judge?' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:title:llm-as-a-judge.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,"LLM Evaluations: A Survey of Programmatic, Human, and LLM-as-Judge Approaches",https://doi.org/10.15680/ijirset.2025.1406011,10.15680/ijirset.2025.1406011,2025,"International Journal of Innovative Research in Science, Engineering and Technology",survey,PARTIAL_OVERLAP,0.438,,"Relevance 0.44: paper titled 'LLM Evaluations: A Survey of Programmatic, Human, and LLM-as-Judge Approaches' contributes a 'survey' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:title:evaluation.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,Multi-Agent LLM Judge: automatic personalized LLM judge design for evaluating natural language generation applications,https://doi.org/10.48550/arXiv.2504.02867,10.48550/arXiv.2504.02867,2025,arXiv.org,paper,PARTIAL_OVERLAP,0.412,,Relevance 0.41: paper titled 'Multi-Agent LLM Judge: automatic personalized LLM judge design for evaluating natural language gener' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation|syn:title:llm judge.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,DAJ: Data-Reweighted LLM Judge for Test-Time Scaling in Code Generation,https://doi.org/10.48550/arXiv.2601.22230,10.48550/arXiv.2601.22230,2026,arXiv.org,paper,PARTIAL_OVERLAP,0.412,,Relevance 0.41: paper titled 'DAJ: Data-Reweighted LLM Judge for Test-Time Scaling in Code Generation' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation|syn:title:llm judge.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,Multi-Dimensional Behavioral Evaluation of Agentic Stock Prediction Systems Using LLM Judges with Closed-Loop Reinforcement Learning Feedback,http://arxiv.org/abs/2605.05739v1,,2026,arXiv,tool,PARTIAL_OVERLAP,0.375,,Relevance 0.38: paper titled 'Multi-Dimensional Behavioral Evaluation of Agentic Stock Prediction Systems Using LLM Judges with Cl' contributes a 'tool' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation|syn:title:llm judge.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,A Sober Look at Progress in Language Model Reasoning: Pitfalls and Paths to Reproducibility,https://doi.org/10.48550/arXiv.2504.07086,10.48550/arXiv.2504.07086,2025,arXiv.org,paper,PARTIAL_OVERLAP,0.35,,Relevance 0.35: paper titled 'A Sober Look at Progress in Language Model Reasoning: Pitfalls and Paths to Reproducibility' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,Radiomics and Deep Features: Robust Classification of Brain Hemorrhages and Reproducibility Analysis Using a 3D Autoencoder Neural Network,https://doi.org/10.3390/bioengineering11070643,10.3390/bioengineering11070643,2024,Bioengineering,empirical,PARTIAL_OVERLAP,0.35,,Relevance 0.35: paper titled 'Radiomics and Deep Features: Robust Classification of Brain Hemorrhages and Reproducibility Analysis' contributes a 'empirical' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,CORE-Bench: Fostering the Credibility of Published Research Through a Computational Reproducibility Agent Benchmark,https://doi.org/10.48550/arXiv.2409.11363,10.48550/arXiv.2409.11363,2024,Trans. Mach. Learn. Res.,benchmark,PARTIAL_OVERLAP,0.35,,Relevance 0.35: paper titled 'CORE-Bench: Fostering the Credibility of Published Research Through a Computational Reproducibility ' contributes a 'benchmark' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
T10,paper,"Uncertainty Quantification for Language Models: A Suite of Black-Box, White-Box, LLM Judge, and Ensemble Scorers",https://doi.org/10.48550/arXiv.2504.19254,10.48550/arXiv.2504.19254,2025,Trans. Mach. Learn. Res.,paper,ADJACENT,0.312,,"Relevance 0.31: paper titled 'Uncertainty Quantification for Language Models: A Suite of Black-Box, White-Box, LLM Judge, and Ense' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|syn:title:llm judge.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Cited but Not Verified: Parsing and Evaluating Source Attribution in LLM Deep Research Agents,http://arxiv.org/abs/2605.06635v1,,2026,arXiv,paper,ADJACENT,0.287,,Relevance 0.29: paper titled 'Cited but Not Verified: Parsing and Evaluating Source Attribution in LLM Deep Research Agents' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Autonomous Adversary: Red-Teaming in the age of LLM,http://arxiv.org/abs/2605.06486v1,,2026,arXiv,paper,ADJACENT,0.287,,Relevance 0.29: paper titled 'Autonomous Adversary: Red-Teaming in the age of LLM' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Joint Consistency: A Unified Test-Time Aggregation Framework via Energy Minimization,http://arxiv.org/abs/2605.06219v1,,2026,arXiv,tool,ADJACENT,0.287,,Relevance 0.29: paper titled 'Joint Consistency: A Unified Test-Time Aggregation Framework via Energy Minimization' contributes a 'tool' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Beyond Accuracy: Policy Invariance as a Reliability Test for LLM Safety Judges,http://arxiv.org/abs/2605.06161v1,,2026,arXiv,paper,ADJACENT,0.287,,Relevance 0.29: paper titled 'Beyond Accuracy: Policy Invariance as a Reliability Test for LLM Safety Judges' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Evaluating Non-English Developer Support in Machine Learning for Software Engineering,http://arxiv.org/abs/2605.05902v1,,2026,arXiv,paper,ADJACENT,0.287,,Relevance 0.29: paper titled 'Evaluating Non-English Developer Support in Machine Learning for Software Engineering' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: primary:abstract:llm-as-a-judge|kw:abstract:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Leakage and the reproducibility crisis in machine-learning-based science,https://doi.org/10.1016/j.patter.2023.100804,10.1016/j.patter.2023.100804,2023,Patterns,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Leakage and the reproducibility crisis in machine-learning-based science' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Benchmarking the reproducibility of all-solid-state battery cell performance,https://doi.org/10.1038/s41560-024-01634-3,10.1038/s41560-024-01634-3,2024,Nature Energy,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Benchmarking the reproducibility of all-solid-state battery cell performance' contributes a 'benchmark' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,"Reproducibility in Machine Learning-based Research: Overview, Barriers and Drivers",https://doi.org/10.48550/arXiv.2406.14325,10.48550/arXiv.2406.14325,2024,The AI Magazine,survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Reproducibility in Machine Learning-based Research: Overview, Barriers and Drivers' contributes a 'survey' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Flexible Temperature Sensor with High Reproducibility and Wireless Closed‐Loop System for Decoupled Multimodal Health Monitoring and Personalized Thermoregulation,https://doi.org/10.1002/adma.202407859,10.1002/adma.202407859,2024,Advances in Materials,tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'Flexible Temperature Sensor with High Reproducibility and Wireless Closed‐Loop System for Decoupled ' contributes a 'tool' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Reproducibility of in vivo electrophysiological measurements in mice,https://doi.org/10.1101/2022.05.09.491042,10.1101/2022.05.09.491042,2024,bioRxiv,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reproducibility of in vivo electrophysiological measurements in mice' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,"The Model Openness Framework: Promoting Completeness and Openness for Reproducibility, Transparency, and Usability in Artificial Intelligence",,,2024,,tool,ADJACENT,0.25,,"Relevance 0.25: paper titled 'The Model Openness Framework: Promoting Completeness and Openness for Reproducibility, Transparency,' contributes a 'tool' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Fluorinated isopropanol for improved defect passivation and reproducibility in perovskite solar cells,https://doi.org/10.1038/s41560-025-01791-z,10.1038/s41560-025-01791-z,2025,Nature Energy,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Fluorinated isopropanol for improved defect passivation and reproducibility in perovskite solar cell' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Assessing Consistency and Reproducibility in the Outputs of Large Language Models: Evidence Across Diverse Finance and Accounting Tasks,https://doi.org/10.48550/arXiv.2503.16974,10.48550/arXiv.2503.16974,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Assessing Consistency and Reproducibility in the Outputs of Large Language Models: Evidence Across D' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,"Discordance, accuracy and reproducibility study of pathologists’ diagnosis of melanoma and melanocytic tumors",https://doi.org/10.1038/s41467-025-56160-x,10.1038/s41467-025-56160-x,2025,Nature Communications,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Discordance, accuracy and reproducibility study of pathologists’ diagnosis of melanoma and melanocyt' contributes a 'empirical' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,"fNIRS reproducibility varies with data quality, analysis pipelines, and researcher experience",https://doi.org/10.1038/s42003-025-08412-1,10.1038/s42003-025-08412-1,2025,Communications Biology,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'fNIRS reproducibility varies with data quality, analysis pipelines, and researcher experience' contributes a 'empirical' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Open science interventions to improve reproducibility and replicability of research: a scoping review,https://doi.org/10.1098/rsos.242057,10.1098/rsos.242057,2025,Royal Society Open Science,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Open science interventions to improve reproducibility and replicability of research: a scoping revie' contributes a 'survey' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,'Publish or perish' culture blamed for reproducibility crisis.,https://doi.org/10.1038/d41586-024-04253-w,10.1038/d41586-024-04253-w,2025,Nature,paper,ADJACENT,0.25,,Relevance 0.25: paper titled ''Publish or perish' culture blamed for reproducibility crisis.' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Evaluation policy and organizational evaluation capacity building: A study of international aid agency evaluation policies,https://doi.org/10.1002/ev.20494,10.1002/ev.20494,2022,New Directions for Evaluation,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Evaluation policy and organizational evaluation capacity building: A study of international aid agen' contributes a 'empirical' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,An Evaluation Roadmap for a more effective government,https://doi.org/10.1002/ev.20491,10.1002/ev.20491,2022,New Directions for Evaluation,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'An Evaluation Roadmap for a more effective government' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Program Plan Evaluation: A Participatory Approach to Bridge Plan Evaluation and Program Evaluation,https://doi.org/10.1177/10982140241231906,10.1177/10982140241231906,2024,American Journal of Evaluation,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Program Plan Evaluation: A Participatory Approach to Bridge Plan Evaluation and Program Evaluation' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Reproducibility in Management Science,https://doi.org/10.31219/osf.io/mydzv,10.31219/osf.io/mydzv,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reproducibility in Management Science' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Embedding evaluation theory on African philosophies: An asset to evaluation transformation,https://doi.org/10.4102/aej.v12i2.735,10.4102/aej.v12i2.735,2024,African Evaluation Journal,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Embedding evaluation theory on African philosophies: An asset to evaluation transformation' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,After Computational Reproducibility: Scientific Reproducibility and Trustworthy AI,https://doi.org/10.1162/99608f92.ea5e6f9a,10.1162/99608f92.ea5e6f9a,2024,Harvard Data Science Review,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'After Computational Reproducibility: Scientific Reproducibility and Trustworthy AI' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,The Swahili evaluation approach: Content and guidance for doing development evaluation,https://doi.org/10.4102/aej.v12i2.739,10.4102/aej.v12i2.739,2024,African Evaluation Journal,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'The Swahili evaluation approach: Content and guidance for doing development evaluation' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Technological revolution in evaluation: Artificial intelligence and the adherence to evaluation standards,https://doi.org/10.1177/13563890251331066,10.1177/13563890251331066,2025,Evaluation,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Technological revolution in evaluation: Artificial intelligence and the adherence to evaluation stan' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Meta-evaluation: Validating program evaluation standards through the United Nations Evaluation Quality Assessment (EQAs),https://doi.org/10.1177/1035719x231220979,10.1177/1035719x231220979,2023,Evaluation Journal of Australasia,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Meta-evaluation: Validating program evaluation standards through the United Nations Evaluation Quali' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,Summer of Reproducibility: Building Global Capacity for Practical Reproducibility through Hands-On Mentorship,https://doi.org/10.1145/3736731.3746149,10.1145/3736731.3746149,2025,Proceedings of the 3rd ACM Conference on Reproducibility and Replicability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Summer of Reproducibility: Building Global Capacity for Practical Reproducibility through Hands-On M' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T10,paper,"Incorporating process evaluation into impact evaluation: what, why and how",https://doi.org/10.23846/wp0050,10.23846/wp0050,2022,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Incorporating process evaluation into impact evaluation: what, why and how' contributes a 'paper' matching target artifact 'database+paper'. Matched keywords: kw:title:evaluation.",Our proposed work focuses specifically on 'Reproducibility audit of LLM-judge papers'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
