topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B17,paper,Influence Functions for Gaussian Process Hyperparameter Estimation,https://doi.org/10.2139/ssrn.6533118,10.2139/ssrn.6533118,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Influence Functions for Gaussian Process Hyperparameter Estimation' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Optimizing Fairness in Machine Learning: A Hyperparameter Tuning Approach,https://doi.org/10.31224/5574,10.31224/5574,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Optimizing Fairness in Machine Learning: A Hyperparameter Tuning Approach' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Stochastic-Based Hyperparameter Selection and Learnability Analysis in Supervised and Unsupervised Learning,https://doi.org/10.32920/26883781,10.32920/26883781,2024,,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Stochastic-Based Hyperparameter Selection and Learnability Analysis in Supervised and Unsupervised L' contributes a 'empirical' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Benchmarking and Transfer Learning for Hyperparameter Optimization of Graph Neural Networks,https://doi.org/10.5220/0014356500004052,10.5220/0014356500004052,2026,Proceedings of the 18th International Conference on Agents and Artificial Intelligence,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Benchmarking and Transfer Learning for Hyperparameter Optimization of Graph Neural Networks' contributes a 'benchmark' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Hyperparameter Optimisation of Convex Portfolio Trajectories Using Large Language Models,https://doi.org/10.2139/ssrn.6442443,10.2139/ssrn.6442443,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Hyperparameter Optimisation of Convex Portfolio Trajectories Using Large Language Models' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,From Sampling to Structure: Constructive Optimisation for Hyperparameter Generalisation,https://doi.org/10.21203/rs.3.rs-7103211/v1,10.21203/rs.3.rs-7103211/v1,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'From Sampling to Structure: Constructive Optimisation for Hyperparameter Generalisation' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Hyperparameter Optimization for Search Relevance in E-Commerce,https://doi.org/10.5220/0013010500003838,10.5220/0013010500003838,2024,"Proceedings of the 16th International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Manag",paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Hyperparameter Optimization for Search Relevance in E-Commerce' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Hyperparameter Tuning with Simulated Annealing and Genetic Algorithm,https://doi.org/10.2139/ssrn.4432719,10.2139/ssrn.4432719,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Hyperparameter Tuning with Simulated Annealing and Genetic Algorithm' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Less-Last Number Hyperparameter Algorithm for MCMC on Online Scheme: In Updating Hyperparameter Online Gaussian Process,https://doi.org/10.1109/faiml57028.2022.00011,10.1109/faiml57028.2022.00011,2022,2022 International Conference on Frontiers of Artificial Intelligence and Machine Learning (FAIML),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Less-Last Number Hyperparameter Algorithm for MCMC on Online Scheme: In Updating Hyperparameter Onli' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,bootPLS: Bootstrap hyperparameter selection for PLS models and extensions,https://doi.org/10.7490/f1000research.1119028.1,10.7490/f1000research.1119028.1,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'bootPLS: Bootstrap hyperparameter selection for PLS models and extensions' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,"Review for ""A Hybrid Brain Stroke Prediction Framework: Integrating Feature Selection, Classification, and Hyperparameter Optimization""",https://doi.org/10.1002/eng2.70213/v2/review1,10.1002/eng2.70213/v2/review1,2025,,survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Review for ""A Hybrid Brain Stroke Prediction Framework: Integrating Feature Selection, Classificatio' contributes a 'survey' matching target artifact 'paper'. Matched keywords: kw:title:hyperparameter.",Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B17,paper,Quantifying the seed sensitivity of cancer subclonal reconstruction algorithms,https://doi.org/10.1101/2024.02.05.579021,10.1101/2024.02.05.579021,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Quantifying the seed sensitivity of cancer subclonal reconstruction algorithms' contributes a 'paper' matching target artifact 'paper'. Matched keywords: kw:title:seed sensitivity.,Our proposed work focuses specifically on 'Reproducibility of LLM training: hyperparameter sensitivity'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
