topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T05,paper,ObjexMT: Objective Extraction and Metacognitive Calibration for LLM-as-a-Judge under Multi-Turn Jailbreaks,https://doi.org/10.48550/arXiv.2508.16889,10.48550/arXiv.2508.16889,2025,arXiv.org,paper,PARTIAL_OVERLAP,0.438,,Relevance 0.44: paper titled 'ObjexMT: Objective Extraction and Metacognitive Calibration for LLM-as-a-Judge under Multi-Turn Jail' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:abstract:llm judge|kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T05,paper,When the Judge is Wrong: Measuring LLM-as-Judge Reliability Against Graph-Verified Ground Truth in Financial Documents,https://doi.org/10.2139/ssrn.6482162,10.2139/ssrn.6482162,2026,,paper,PARTIAL_OVERLAP,0.438,,Relevance 0.44: paper titled 'When the Judge is Wrong: Measuring LLM-as-Judge Reliability Against Graph-Verified Ground Truth in F' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:abstract:llm judge|kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T05,paper,Beyond human gold standards: A multimodel framework for automated abstract classification and information extraction,https://doi.org/10.1017/rsm.2025.10054,10.1017/rsm.2025.10054,2025,Research Synthesis Methods,tool,PARTIAL_OVERLAP,0.35,,Relevance 0.35: paper titled 'Beyond human gold standards: A multimodel framework for automated abstract classification and inform' contributes a 'tool' matching target artifact 'empirical'. Matched keywords: kw:title:human gold|kw:abstract:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T05,paper,How to Correctly Report LLM-as-a-Judge Evaluations,https://doi.org/10.48550/arXiv.2511.21140,10.48550/arXiv.2511.21140,2025,arXiv.org,paper,ADJACENT,0.287,,Relevance 0.29: paper titled 'How to Correctly Report LLM-as-a-Judge Evaluations' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: primary:abstract:llm judge|kw:abstract:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Causal Judge Evaluation: Calibrated Surrogate Metrics for LLM Systems,,,2025,,tool,ADJACENT,0.287,,Relevance 0.29: paper titled 'Causal Judge Evaluation: Calibrated Surrogate Metrics for LLM Systems' contributes a 'tool' matching target artifact 'empirical'. Matched keywords: primary:abstract:llm judge|kw:abstract:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Universal generating function -based narrow reliability bounds to evaluate reliability of project completion time,https://doi.org/10.1016/j.ress.2021.108121,10.1016/j.ress.2021.108121,2022,Reliability Engineering &amp; System Safety,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Universal generating function -based narrow reliability bounds to evaluate reliability of project co' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Calibration Attack: Adversarial Attacks Against Model Calibration,https://doi.org/10.2139/ssrn.4474509,10.2139/ssrn.4474509,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Calibration Attack: Adversarial Attacks Against Model Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Microelectronics Reliability: Publisher’s note,https://doi.org/10.1016/j.microrel.2023.114902,10.1016/j.microrel.2023.114902,2023,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Microelectronics Reliability: Publisher’s note' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Design for Reliability (DFR) Aware EDA Solution for Product Reliability (Invited),https://doi.org/10.1109/irps48228.2024.10529434,10.1109/irps48228.2024.10529434,2024,2024 IEEE International Reliability Physics Symposium (IRPS),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Design for Reliability (DFR) Aware EDA Solution for Product Reliability (Invited)' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Reliability improved dual driven feedback 10T SRAM bit cell,https://doi.org/10.1016/j.microrel.2022.114804,10.1016/j.microrel.2022.114804,2022,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reliability improved dual driven feedback 10T SRAM bit cell' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Reliability,https://doi.org/10.4324/9780367198459-reprw159-1,10.4324/9780367198459-reprw159-1,2022,Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reliability' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Analysis of Experiments for Reliability Improvement and Robust Reliability,https://doi.org/10.1201/9781003418313-9,10.1201/9781003418313-9,2023,Recent Advances in Life-Testing and Reliability,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Analysis of Experiments for Reliability Improvement and Robust Reliability' contributes a 'empirical' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Models of autoantibody mediated diseases: actively nearing the human gold standard.,https://doi.org/10.1093/brain/awaf160,10.1093/brain/awaf160,2025,Brain : a journal of neurology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Models of autoantibody mediated diseases: actively nearing the human gold standard.' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:human gold.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,The Impact of Likert Scale Design on Judgment Reliability in Korean and English LLM-as-a-Judge,https://doi.org/10.5626/ktcp.2026.32.3.126,10.5626/ktcp.2026.32.3.126,2026,KIISE Transactions on Computing Practices,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'The Impact of Likert Scale Design on Judgment Reliability in Korean and English LLM-as-a-Judge' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,TUNGSTEN CARBIDE CALIBRATION SPHERES,https://doi.org/10.25144/23629,10.25144/23629,2024,Underwater Acoustic Calibration and Measurements 1984,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'TUNGSTEN CARBIDE CALIBRATION SPHERES' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,ABSOLUTE CALIBRATION OF HYDROPHONES,https://doi.org/10.25144/23632,10.25144/23632,2024,Underwater Acoustic Calibration and Measurements 1984,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'ABSOLUTE CALIBRATION OF HYDROPHONES' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,A calibration method combining hand-eye calibration and TCP calibration,https://doi.org/10.21203/rs.3.rs-7457937/v1,10.21203/rs.3.rs-7457937/v1,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'A calibration method combining hand-eye calibration and TCP calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,NuMI Hadron Monitor – Calibration Stand,https://doi.org/10.2172/1998902,10.2172/1998902,2023,NuMI Hadron Monitor – Calibration Stand,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'NuMI Hadron Monitor – Calibration Stand' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Calibration Principles,https://doi.org/10.1002/9781394442218.ch1,10.1002/9781394442218.ch1,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Calibration Principles' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Pressure Instrument Calibration,https://doi.org/10.1002/9781394442218.ch4,10.1002/9781394442218.ch4,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Pressure Instrument Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Temperature Instrument Calibration,https://doi.org/10.1002/9781394442218.ch3,10.1002/9781394442218.ch3,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Temperature Instrument Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Level Instrument Calibration,https://doi.org/10.1002/9781394442218.ch5,10.1002/9781394442218.ch5,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Level Instrument Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Flow Instrument Calibration,https://doi.org/10.1002/9781394442218.ch6,10.1002/9781394442218.ch6,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Flow Instrument Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,UNDERWATER ACOUSTIC CALIBRATION AND MEASUREMENTS IN HSEI,https://doi.org/10.25144/23642,10.25144/23642,2024,Underwater Acoustic Calibration and Measurements 1984,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'UNDERWATER ACOUSTIC CALIBRATION AND MEASUREMENTS IN HSEI' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Final Control Devices Calibration,https://doi.org/10.1002/9781394442218.ch7,10.1002/9781394442218.ch7,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Final Control Devices Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Process Analytical Instrument Calibration,https://doi.org/10.1002/9781394442218.ch8,10.1002/9781394442218.ch8,2026,Calibration,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Process Analytical Instrument Calibration' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Differential Scanning Calorimetry(DSC) Calibration and Measurement,https://doi.org/10.2172/1989874,10.2172/1989874,2023,Differential Scanning Calorimetry(DSC) Calibration and Measurement,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Differential Scanning Calorimetry(DSC) Calibration and Measurement' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,International Calibration System (ILAC),https://doi.org/10.1002/9781394442188.ch2,10.1002/9781394442188.ch2,2026,Calibration Handbook of Measuring Instruments,tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'International Calibration System (ILAC)' contributes a 'tool' matching target artifact 'empirical'. Matched keywords: kw:title:calibration.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,ReliaLearnR: Learning Modules for Reliability Analysis,https://doi.org/10.32614/cran.package.relialearnr,10.32614/cran.package.relialearnr,2026,CRAN: Contributed Packages,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'ReliaLearnR: Learning Modules for Reliability Analysis' contributes a 'empirical' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,System Reliability,https://doi.org/10.1017/9781108991889.009,10.1017/9781108991889.009,2022,Structural and System Reliability,tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'System Reliability' contributes a 'tool' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Increase Effectiveness of Reliability Tools with the Role of Reliability Czar,https://doi.org/10.1109/rams51473.2023.10088195,10.1109/rams51473.2023.10088195,2023,2023 Annual Reliability and Maintainability Symposium (RAMS),tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'Increase Effectiveness of Reliability Tools with the Role of Reliability Czar' contributes a 'tool' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,A fuzzy-arithmetic-based reliability assessment model for digital circuits (FARAM-DC),https://doi.org/10.1016/j.microrel.2025.115893,10.1016/j.microrel.2025.115893,2025,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'A fuzzy-arithmetic-based reliability assessment model for digital circuits (FARAM-DC)' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,reliacoef: Unidimensional and Multidimensional Reliability Coefficients,https://doi.org/10.32614/cran.package.reliacoef,10.32614/cran.package.reliacoef,2026,CRAN: Contributed Packages,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'reliacoef: Unidimensional and Multidimensional Reliability Coefficients' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,paper,Overconfidence in LLM-as-a-Judge: Diagnosis and Confidence-Driven Solution,https://doi.org/10.48550/arXiv.2508.06225,10.48550/arXiv.2508.06225,2025,arXiv.org,paper,ADJACENT,0.2,,Relevance 0.20: paper titled 'Overconfidence in LLM-as-a-Judge: Diagnosis and Confidence-Driven Solution' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:abstract:calibration|kw:abstract:reliability.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,huggingface,potsawee/chatbot-arena-llm-judges,https://huggingface.co/datasets/potsawee/chatbot-arena-llm-judges,,,HuggingFace,dataset,DIRECT_OVERLAP,,170,HuggingFace dataset/space 'potsawee/chatbot-arena-llm-judges' (170 downloads) matched 'LLM judge' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,huggingface,eaddario/imatrix-calibration,https://huggingface.co/datasets/eaddario/imatrix-calibration,,,HuggingFace,dataset,DIRECT_OVERLAP,,35734,"HuggingFace dataset/space 'eaddario/imatrix-calibration' (35,734 downloads) matched 'calibration' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T05,huggingface,calibration-tuning/Mistral-7B-v0.1-20k-oe,https://huggingface.co/datasets/calibration-tuning/Mistral-7B-v0.1-20k-oe,,,HuggingFace,dataset,DIRECT_OVERLAP,,102,HuggingFace dataset/space 'calibration-tuning/Mistral-7B-v0.1-20k-oe' (102 downloads) matched 'calibration' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge confidence calibration vs human gold'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
