topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B04,paper,Method Diversity and Causal Inference,https://doi.org/10.1002/9781119704492.ch6,10.1002/9781119704492.ch6,2022,Agent‐based Models and Causal Inference,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Method Diversity and Causal Inference' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: primary:title:causal inference.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,paper,Agent‐based Models and Causal Inference,https://doi.org/10.1002/9781119704492.ch4,10.1002/9781119704492.ch4,2022,Agent‐based Models and Causal Inference,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Agent‐based Models and Causal Inference' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: primary:title:causal inference.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,paper,Advanced Causal Inference Methods,https://doi.org/10.1007/978-3-031-99680-1_8,10.1007/978-3-031-99680-1_8,2025,Causal Inference for Machine Learning Engineers,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Advanced Causal Inference Methods' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: primary:title:causal inference.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,paper,Causal Inference in Experimental and Observational Methods,https://doi.org/10.1002/9781119704492.ch5,10.1002/9781119704492.ch5,2022,Agent‐based Models and Causal Inference,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Causal Inference in Experimental and Observational Methods' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: primary:title:causal inference.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,paper,Advanced Topics in Causal Inference,https://doi.org/10.1007/978-3-031-99680-1_14,10.1007/978-3-031-99680-1_14,2025,Causal Inference for Machine Learning Engineers,paper,PARTIAL_OVERLAP,0.5,,Relevance 0.50: paper titled 'Advanced Topics in Causal Inference' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: primary:title:causal inference.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,paper,GPQA: A Graduate-Level Google-Proof Q&A Benchmark,,,2023,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'GPQA: A Graduate-Level Google-Proof Q&A Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,MMMU: A Massive Multi-Discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI,https://doi.org/10.1109/CVPR52733.2024.00913,10.1109/CVPR52733.2024.00913,2023,Computer Vision and Pattern Recognition,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MMMU: A Massive Multi-Discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,MMLU-Pro: A More Robust and Challenging Multi-Task Language Understanding Benchmark,https://doi.org/10.48550/arXiv.2406.01574,10.48550/arXiv.2406.01574,2024,Neural Information Processing Systems,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MMLU-Pro: A More Robust and Challenging Multi-Task Language Understanding Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,MME: A Comprehensive Evaluation Benchmark for Multimodal Large Language Models,https://doi.org/10.48550/arXiv.2306.13394,10.48550/arXiv.2306.13394,2023,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MME: A Comprehensive Evaluation Benchmark for Multimodal Large Language Models' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,VBench: Comprehensive Benchmark Suite for Video Generative Models,https://doi.org/10.1109/CVPR52733.2024.02060,10.1109/CVPR52733.2024.02060,2023,Computer Vision and Pattern Recognition,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'VBench: Comprehensive Benchmark Suite for Video Generative Models' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,"LongBench: A Bilingual, Multitask Benchmark for Long Context Understanding",https://doi.org/10.48550/arXiv.2308.14508,10.48550/arXiv.2308.14508,2023,Annual Meeting of the Association for Computational Linguistics,benchmark,ADJACENT,0.25,,"Relevance 0.25: paper titled 'LongBench: A Bilingual, Multitask Benchmark for Long Context Understanding' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Video-MME: The First-Ever Comprehensive Evaluation Benchmark of Multi-modal LLMs in Video Analysis,https://doi.org/10.1109/CVPR52734.2025.02245,10.1109/CVPR52734.2025.02245,2024,Computer Vision and Pattern Recognition,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Video-MME: The First-Ever Comprehensive Evaluation Benchmark of Multi-modal LLMs in Video Analysis' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,OlympiadBench: A Challenging Benchmark for Promoting AGI with Olympiad-Level Bilingual Multimodal Scientific Problems,https://doi.org/10.48550/arXiv.2402.14008,10.48550/arXiv.2402.14008,2024,Annual Meeting of the Association for Computational Linguistics,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'OlympiadBench: A Challenging Benchmark for Promoting AGI with Olympiad-Level Bilingual Multimodal Sc' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,BrowseComp: A Simple Yet Challenging Benchmark for Browsing Agents,https://doi.org/10.48550/arXiv.2504.12516,10.48550/arXiv.2504.12516,2025,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'BrowseComp: A Simple Yet Challenging Benchmark for Browsing Agents' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,A benchmark of expert-level academic questions to assess AI capabilities,https://doi.org/10.1038/s41586-025-09962-4,10.1038/s41586-025-09962-4,2025,Nature,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'A benchmark of expert-level academic questions to assess AI capabilities' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,VBench++: Comprehensive and Versatile Benchmark Suite for Video Generative Models,https://doi.org/10.1109/TPAMI.2025.3633890,10.1109/TPAMI.2025.3633890,2025,IEEE Transactions on Pattern Analysis and Machine Intelligence,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'VBench++: Comprehensive and Versatile Benchmark Suite for Video Generative Models' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,ImgEdit: A Unified Image Editing Dataset and Benchmark,https://doi.org/10.48550/arXiv.2505.20275,10.48550/arXiv.2505.20275,2025,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'ImgEdit: A Unified Image Editing Dataset and Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,DeepResearch Bench: A Comprehensive Benchmark for Deep Research Agents,https://doi.org/10.48550/arXiv.2506.11763,10.48550/arXiv.2506.11763,2025,arXiv.org,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'DeepResearch Bench: A Comprehensive Benchmark for Deep Research Agents' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Can MLLMs Reason in Multimodality? EMMA: An Enhanced MultiModal ReAsoning Benchmark,https://doi.org/10.48550/arXiv.2501.05444,10.48550/arXiv.2501.05444,2025,International Conference on Machine Learning,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Can MLLMs Reason in Multimodality? EMMA: An Enhanced MultiModal ReAsoning Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,MultiChallenge: A Realistic Multi-Turn Conversation Evaluation Benchmark Challenging to Frontier LLMs,https://doi.org/10.48550/arXiv.2501.17399,10.48550/arXiv.2501.17399,2025,Annual Meeting of the Association for Computational Linguistics,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'MultiChallenge: A Realistic Multi-Turn Conversation Evaluation Benchmark Challenging to Frontier LLM' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,CausalBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Language Models,https://doi.org/10.18653/v1/2024.sighan-1.17,10.18653/v1/2024.sighan-1.17,2024,Proceedings of the 10th SIGHAN Workshop on Chinese Language Processing (SIGHAN-10),benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'CausalBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Languag' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Multimodal Causal Reasoning Benchmark: Challenging Multimodal Large Language Models to Discern Causal Links Across Modalities,https://doi.org/10.18653/v1/2025.findings-acl.288,10.18653/v1/2025.findings-acl.288,2025,Findings of the Association for Computational Linguistics: ACL 2025,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Multimodal Causal Reasoning Benchmark: Challenging Multimodal Large Language Models to Discern Causa' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Interim and Benchmark Assessment,https://doi.org/10.4324/9781138609877-ree46-1,10.4324/9781138609877-ree46-1,2022,Interim and Benchmark Assessment,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Interim and Benchmark Assessment' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Energieeffizienz-Benchmark,https://doi.org/10.1007/978-3-658-44437-2_2,10.1007/978-3-658-44437-2_2,2024,Energieeffizienz-Benchmark Industrie,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Energieeffizienz-Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Causalbench: A Multi-Domain Benchmark for Evaluating Causal Reasoning in Large Language Models,https://doi.org/10.2139/ssrn.5336635,10.2139/ssrn.5336635,2025,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Causalbench: A Multi-Domain Benchmark for Evaluating Causal Reasoning in Large Language Models' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,A Multi-Level Benchmark for Causal Language Understanding in Social Media Discourse,https://doi.org/10.18653/v1/2025.emnlp-main.1464,10.18653/v1/2025.emnlp-main.1464,2025,Proceedings of the 2025 Conference on Empirical Methods in Natural Language Processing,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'A Multi-Level Benchmark for Causal Language Understanding in Social Media Discourse' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,CausalStep: A Benchmark for Explicit Stepwise Causal Reasoning in Videos,https://doi.org/10.1609/aaai.v40i8.37582,10.1609/aaai.v40i8.37582,2026,Proceedings of the AAAI Conference on Artificial Intelligence,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'CausalStep: A Benchmark for Explicit Stepwise Causal Reasoning in Videos' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Benchmark,https://doi.org/10.19061/iochem-bd-6-632,10.19061/iochem-bd-6-632,2026,ioChem-BD Computational Chemistry Datasets,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,CausalReasonBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Language Models,https://doi.org/10.21203/rs.3.rs-9181514/v1,10.21203/rs.3.rs-9181514/v1,2026,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'CausalReasonBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large L' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,HB-CausalBench: A Benchmark Framework for Quantitatively Evaluating Causal Reasoning in Language Models on Highway Bridges,https://doi.org/10.2139/ssrn.6730710,10.2139/ssrn.6730710,2026,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'HB-CausalBench: A Benchmark Framework for Quantitatively Evaluating Causal Reasoning in Language Mod' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,IncomeSCM: From tabular data set to time-series simulator and causal estimation benchmark,https://doi.org/10.52202/079017-4326,10.52202/079017-4326,2024,Advances in Neural Information Processing Systems 37,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'IncomeSCM: From tabular data set to time-series simulator and causal estimation benchmark' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Local causal pathway discovery for single-cell RNA sequencing count data: a benchmark study,https://doi.org/10.20517/jtgg.2022.22,10.20517/jtgg.2022.22,2023,Journal of Translational Genetics and Genomics,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Local causal pathway discovery for single-cell RNA sequencing count data: a benchmark study' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,SS02-04 MODELS TO REMEDY THE PROBLEM OF THE CAUSAL LINK CHARACTERIZING OCCUPATIONAL DISEASES (BENCHMARK),https://doi.org/10.1093/occmed/kqae023.0054,10.1093/occmed/kqae023.0054,2024,Occupational Medicine,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'SS02-04 MODELS TO REMEDY THE PROBLEM OF THE CAUSAL LINK CHARACTERIZING OCCUPATIONAL DISEASES (BENCHM' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,Empirical Investigation into Long Run and Causal Relationship Between Sustainability and Benchmark Indices in Indian Stock Market,https://doi.org/10.71322/arthavaan.vol.7.issue.1.05,10.71322/arthavaan.vol.7.issue.1.05,2024,Arthavaan,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Empirical Investigation into Long Run and Causal Relationship Between Sustainability and Benchmark I' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,"Pre-Registered Causal Audit of Multi-Provider LLM Validator Consensus on an EHR-Derived Medication Benchmark: Answer-Position Effects, Pool-Level Biases, and a Two-Physician Pilot (Preprint)",https://doi.org/10.2196/preprints.99322,10.2196/preprints.99322,2026,,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'Pre-Registered Causal Audit of Multi-Provider LLM Validator Consensus on an EHR-Derived Medication B' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,"Beyond associations: A benchmark Causal Relation Extraction Dataset (CRED) of disease-causing genes, its comparative evaluation, interpretation and application",https://doi.org/10.1101/2024.09.17.613424,10.1101/2024.09.17.613424,2024,,benchmark,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Beyond associations: A benchmark Causal Relation Extraction Dataset (CRED) of disease-causing genes,' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,When Open-Vocabulary Visual Question Answering Meets Causal Adapter: Benchmark and Approach,https://doi.org/10.1609/aaai.v39i9.33072,10.1609/aaai.v39i9.33072,2025,Proceedings of the AAAI Conference on Artificial Intelligence,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'When Open-Vocabulary Visual Question Answering Meets Causal Adapter: Benchmark and Approach' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,paper,CausalGraphBench: a Benchmark for Evaluating Language Models capabilities of Causal Graph discovery,https://doi.org/10.18653/v1/2025.acl-srw.16,10.18653/v1/2025.acl-srw.16,2025,Proceedings of the 63rd Annual Meeting of the Association for Computational Linguistics (Volume 4: Student Research Work,benchmark,ADJACENT,0.25,,Relevance 0.25: paper titled 'CausalGraphBench: a Benchmark for Evaluating Language Models capabilities of Causal Graph discovery' contributes a 'benchmark' matching target artifact 'benchmark'. Matched keywords: kw:title:benchmark.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B04,github,bradyneal/realcause,https://github.com/bradyneal/realcause,,,GitHub,tool,PARTIAL_OVERLAP,,87,GitHub repo 'bradyneal/realcause' (87 stars) provides an implementation of 'causal inference'. Description: realistic benchmark for different causal inference methods. the realism comes from fitting generative models to data wit.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,github,IBM-HRL-MLHLS/IBM-Causal-Inference-Benchmarking-Framework,https://github.com/IBM-HRL-MLHLS/IBM-Causal-Inference-Benchmarking-Framework,,,GitHub,tool,PARTIAL_OVERLAP,,85,GitHub repo 'IBM-HRL-MLHLS/IBM-Causal-Inference-Benchmarking-Framework' (85 stars) provides an implementation of 'causal inference'. Description: data derived from the linked births and deaths data (lbidd); simulated pairs of treatment assignment and outcomes; scori.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
