topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
T09,paper,Temperature Elliptic Sombor and Modified Temperature Elliptic Sombor Indices,https://doi.org/10.47191/ijmcr/v13i3.02,10.47191/ijmcr/v13i3.02,2025,International Journal of Mathematics And Computer Research,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Temperature Elliptic Sombor and Modified Temperature Elliptic Sombor Indices' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,"Seed Setts, Single Bud Plantlets and Tissue Culture Techniques for Seed Multiplication in Sugarcane and Seed Standard",https://doi.org/10.55162/mcaes.03.054,10.55162/mcaes.03.054,2022,Medicon Agriculture &amp; Environmental Sciences,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Seed Setts, Single Bud Plantlets and Tissue Culture Techniques for Seed Multiplication in Sugarcane ' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Inaugural Editorial: &lt;i&gt;Seed Biology&lt;/i&gt;,https://doi.org/10.48130/seedbio-2022-0001,10.48130/seedbio-2022-0001,2022,Seed Biology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Inaugural Editorial: &lt;i&gt;Seed Biology&lt;/i&gt;' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Temperature gating in thermoTRPs may depend on temperature-dependent heat capacity differences,https://doi.org/10.1080/23328940.2024.2321066,10.1080/23328940.2024.2321066,2024,Temperature,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Temperature gating in thermoTRPs may depend on temperature-dependent heat capacity differences' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Dependence between Characteristic Temperature and Elution Temperature in Temperature Programmed Gas Chromatography – Part I: Influence of Initial Temperature and Heating Rate,https://doi.org/10.2139/ssrn.4485529,10.2139/ssrn.4485529,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Dependence between Characteristic Temperature and Elution Temperature in Temperature Programmed Gas ' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Envisat AATSR L1B Brightness Temperature/Radiance [AT_1_RBT__],https://doi.org/10.5270/en1-d9ryw7t,10.5270/en1-d9ryw7t,2022,Envisat AATSR L1B Brightness Temperature/Radiance [AT_1_RBT__],paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Envisat AATSR L1B Brightness Temperature/Radiance [AT_1_RBT__]' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Temperature Switches and Thermostats,https://doi.org/10.1201/9781003063919-14,10.1201/9781003063919-14,2022,Temperature Measurement,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Temperature Switches and Thermostats' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Relation between Characteristic Temperature and Elution Temperature in Temperature Programmed Gc – Part Ii: Influence of Column Properties,https://doi.org/10.2139/ssrn.4744721,10.2139/ssrn.4744721,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Relation between Characteristic Temperature and Elution Temperature in Temperature Programmed Gc – P' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,High-Temperature Oxidation Behaviors of Structural Materials for Very High Temperature Reactors,https://doi.org/10.1007/s11085-026-10379-1,10.1007/s11085-026-10379-1,2026,High Temperature Corrosion of Materials,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'High-Temperature Oxidation Behaviors of Structural Materials for Very High Temperature Reactors' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,"Review for ""Room temperature photobrightening and low temperature photodarkening in two-dimensional CdSe nanoplatelets""",https://doi.org/10.1039/d5cp01517k/v2/review1,10.1039/d5cp01517k/v2/review1,2025,,survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Review for ""Room temperature photobrightening and low temperature photodarkening in two-dimensional ' contributes a 'survey' matching target artifact 'empirical'. Matched keywords: kw:title:temperature.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Seed Gall Nematodes in Grasses Grown for Seed,https://doi.org/10.1094/grow-reg-07-23-001,10.1094/grow-reg-07-23-001,2023,Grow: Plant Health Exchange,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Seed Gall Nematodes in Grasses Grown for Seed' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Seed vigour tests to predict seed quality after storage in spinach seed lots,https://doi.org/10.15258/sst.2026.54.1.01,10.15258/sst.2026.54.1.01,2026,Seed Science and Technology,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Seed vigour tests to predict seed quality after storage in spinach seed lots' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Effect of Seed Priming Treatments on Seed Yield and Seed Quality Parameters in Chickpea (Cicer arietinum L.) cv BDNGK-798,https://doi.org/10.56093/sr.v52i2.163015,10.56093/sr.v52i2.163015,2024,Seed Research,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Effect of Seed Priming Treatments on Seed Yield and Seed Quality Parameters in Chickpea (Cicer ariet' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,SEED 2024 Workshops book,https://doi.org/10.4995/seed2024.2024.19558,10.4995/seed2024.2024.19558,2024,Proceedings - First International Conference on Sustainable Energy Education (SEED 2024),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'SEED 2024 Workshops book' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Seed Photographs,https://doi.org/10.2307/jj.8500978.4,10.2307/jj.8500978.4,2023,Seed Identification Manual,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Seed Photographs' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,"Assessment of Moringa Oleifera Seed Oil Extract Additive as a Preservative of Avocado Seed Oil, Pumpkin Seed Oil, Sunflower Seed Oil and Groundnuts Oil Extracts",https://doi.org/10.2139/ssrn.5245408,10.2139/ssrn.5245408,2025,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Assessment of Moringa Oleifera Seed Oil Extract Additive as a Preservative of Avocado Seed Oil, Pump' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,THE RESULTS SEED MORPHOLOGY AND SEED GERMINATION OF CARAGANA LEUCOPHLOEA POJARK,https://doi.org/10.52686/conferencearticle_67597cea642278.60459401,10.52686/conferencearticle_67597cea642278.60459401,2024,SCIENTIFIC SUPPORT FOR LIVESTOCK BREEDING IN SIBERIA,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'THE RESULTS SEED MORPHOLOGY AND SEED GERMINATION OF CARAGANA LEUCOPHLOEA POJARK' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Enhancing protection against Lasiodermaserricorne Fab. damage in seed spices using seed spice oils,https://doi.org/10.56093/ijss.v12i1.6,10.56093/ijss.v12i1.6,2024,International Journal of Seed Spices,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Enhancing protection against Lasiodermaserricorne Fab. damage in seed spices using seed spice oils' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Seed to seed mechanization in major oilseed crops - A review,https://doi.org/10.56739/jor.v40ispecialissue.145287,10.56739/jor.v40ispecialissue.145287,2023,Journal of Oilseeds Research,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Seed to seed mechanization in major oilseed crops - A review' contributes a 'survey' matching target artifact 'empirical'. Matched keywords: kw:title:seed.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Minimum Variance Versus Unbiased Estimator,https://doi.org/10.4135/9781529697148,10.4135/9781529697148,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Minimum Variance Versus Unbiased Estimator' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Markowitz Variance May Vastly Undervalue or Overestimate Portfolio Variance and Risks,https://doi.org/10.2139/ssrn.5370800,10.2139/ssrn.5370800,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Markowitz Variance May Vastly Undervalue or Overestimate Portfolio Variance and Risks' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Muon Flux Variance from Severe Atmospheric Conditions,https://doi.org/10.2172/2429212,10.2172/2429212,2024,Muon Flux Variance from Severe Atmospheric Conditions,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Muon Flux Variance from Severe Atmospheric Conditions' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Multiscale stochastic volatility for variance swaps with constant elasticity of variance,https://doi.org/10.21203/rs.3.rs-1166565/v1,10.21203/rs.3.rs-1166565/v1,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Multiscale stochastic volatility for variance swaps with constant elasticity of variance' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,"Variance Explained (Vx): A General, Model-Based Approach for Explaining and Partitioning Variance",https://doi.org/10.31219/osf.io/us346,10.31219/osf.io/us346,2025,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Variance Explained (Vx): A General, Model-Based Approach for Explaining and Partitioning Variance' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Standard costing and variance analysis,https://doi.org/10.1093/hebz/9780191991660.003.0012,10.1093/hebz/9780191991660.003.0012,2024,Accounting for Business,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Standard costing and variance analysis' contributes a 'empirical' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,Forecasting Earnings Variance: Quantile-Based Vs. Residuals-Based Variance Proxies,https://doi.org/10.2139/ssrn.4404839,10.2139/ssrn.4404839,2023,SSRN Electronic Journal,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Forecasting Earnings Variance: Quantile-Based Vs. Residuals-Based Variance Proxies' contributes a 'paper' matching target artifact 'empirical'. Matched keywords: kw:title:variance.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,paper,When Judgment Becomes Noise: How Design Failures in LLM Judge Benchmarks Silently Undermine Validity,https://doi.org/10.48550/arXiv.2509.20293,10.48550/arXiv.2509.20293,2025,arXiv.org,benchmark,ADJACENT,0.225,,Relevance 0.23: paper titled 'When Judgment Becomes Noise: How Design Failures in LLM Judge Benchmarks Silently Undermine Validity' contributes a 'benchmark' matching target artifact 'empirical'. Matched keywords: kw:abstract:variance|syn:title:llm judge.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
T09,huggingface,WasuratS/ECMWF_Thailand_Land_Air_Temperatures,https://huggingface.co/datasets/WasuratS/ECMWF_Thailand_Land_Air_Temperatures,,,HuggingFace,dataset,PARTIAL_OVERLAP,,82,HuggingFace dataset/space 'WasuratS/ECMWF_Thailand_Land_Air_Temperatures' (82 downloads) matched 'temperature' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,distilabel-internal-testing/critique-bench-criticon-sft-temperature0.3-v0.1,https://huggingface.co/datasets/distilabel-internal-testing/critique-bench-criticon-sft-temperature0.3-v0.1,,,HuggingFace,dataset,PARTIAL_OVERLAP,,75,HuggingFace dataset/space 'distilabel-internal-testing/critique-bench-criticon-sft-temperature0.3-v0.1' (75 downloads) matched 'temperature' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,biomap-research/optimal_temperature,https://huggingface.co/datasets/biomap-research/optimal_temperature,,,HuggingFace,dataset,PARTIAL_OVERLAP,,48,HuggingFace dataset/space 'biomap-research/optimal_temperature' (48 downloads) matched 'temperature' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,biomap-research/temperature_stability,https://huggingface.co/datasets/biomap-research/temperature_stability,,,HuggingFace,dataset,DIRECT_OVERLAP,,220,HuggingFace dataset/space 'biomap-research/temperature_stability' (220 downloads) matched 'temperature' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,GleghornLab/temperature_stability,https://huggingface.co/datasets/GleghornLab/temperature_stability,,,HuggingFace,dataset,PARTIAL_OVERLAP,,46,HuggingFace dataset/space 'GleghornLab/temperature_stability' (46 downloads) matched 'temperature' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,bones-studio/seed,https://huggingface.co/datasets/bones-studio/seed,,,HuggingFace,dataset,DIRECT_OVERLAP,,3444,"HuggingFace dataset/space 'bones-studio/seed' (3,444 downloads) matched 'seed' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,ByteDance-Seed/Code-Contests-Plus,https://huggingface.co/datasets/ByteDance-Seed/Code-Contests-Plus,,,HuggingFace,dataset,DIRECT_OVERLAP,,4289,"HuggingFace dataset/space 'ByteDance-Seed/Code-Contests-Plus' (4,289 downloads) matched 'seed' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,WithinUsAI/GPT5.5_thinking_max_distill_god_seed_25K,https://huggingface.co/datasets/WithinUsAI/GPT5.5_thinking_max_distill_god_seed_25K,,,HuggingFace,dataset,DIRECT_OVERLAP,,643,HuggingFace dataset/space 'WithinUsAI/GPT5.5_thinking_max_distill_god_seed_25K' (643 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,ByteDance-Seed/Multi-SWE-RL,https://huggingface.co/datasets/ByteDance-Seed/Multi-SWE-RL,,,HuggingFace,dataset,DIRECT_OVERLAP,,1852,"HuggingFace dataset/space 'ByteDance-Seed/Multi-SWE-RL' (1,852 downloads) matched 'seed' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,Agnuxo/OpenCLAW-SEED-data,https://huggingface.co/datasets/Agnuxo/OpenCLAW-SEED-data,,,HuggingFace,dataset,DIRECT_OVERLAP,,2213,"HuggingFace dataset/space 'Agnuxo/OpenCLAW-SEED-data' (2,213 downloads) matched 'seed' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,OpenMed/synthvision-seeds,https://huggingface.co/datasets/OpenMed/synthvision-seeds,,,HuggingFace,dataset,DIRECT_OVERLAP,,1895,"HuggingFace dataset/space 'OpenMed/synthvision-seeds' (1,895 downloads) matched 'seed' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,WithinUsAI/Opus4.7_thinking_max_distill_god_seed_25k,https://huggingface.co/datasets/WithinUsAI/Opus4.7_thinking_max_distill_god_seed_25k,,,HuggingFace,dataset,DIRECT_OVERLAP,,377,HuggingFace dataset/space 'WithinUsAI/Opus4.7_thinking_max_distill_god_seed_25k' (377 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,anirudhb11/rebase_gpt-oss-20b_rg_cognition_ns8_md4_bt0_1_seed73_rg_cognition__v0,https://huggingface.co/datasets/anirudhb11/rebase_gpt-oss-20b_rg_cognition_ns8_md4_bt0_1_seed73_rg_cognition__v0,,,HuggingFace,dataset,PARTIAL_OVERLAP,,45,HuggingFace dataset/space 'anirudhb11/rebase_gpt-oss-20b_rg_cognition_ns8_md4_bt0_1_seed73_rg_cognition__v0' (45 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,anirudhb11/rebase_gpt-oss-20b_rg_games_ns128_md4_bt0_1_seed65_rg_games__v0,https://huggingface.co/datasets/anirudhb11/rebase_gpt-oss-20b_rg_games_ns128_md4_bt0_1_seed65_rg_games__v0,,,HuggingFace,dataset,PARTIAL_OVERLAP,,46,HuggingFace dataset/space 'anirudhb11/rebase_gpt-oss-20b_rg_games_ns128_md4_bt0_1_seed65_rg_games__v0' (46 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,anirudhb11/rebase_gpt-oss-20b_rg_games_ns32_md4_bt0_1_seed73_rg_games__v0,https://huggingface.co/datasets/anirudhb11/rebase_gpt-oss-20b_rg_games_ns32_md4_bt0_1_seed73_rg_games__v0,,,HuggingFace,dataset,PARTIAL_OVERLAP,,41,HuggingFace dataset/space 'anirudhb11/rebase_gpt-oss-20b_rg_games_ns32_md4_bt0_1_seed73_rg_games__v0' (41 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
T09,huggingface,ssharma2020/Plant-Seedlings-Dataset,https://huggingface.co/datasets/ssharma2020/Plant-Seedlings-Dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,47,HuggingFace dataset/space 'ssharma2020/Plant-Seedlings-Dataset' (47 downloads) matched 'seed' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Judge consistency under temperature/seed variation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
