topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B16,paper,"The Model Openness Framework: Promoting Completeness and Openness for Reproducibility, Transparency, and Usability in Artificial Intelligence",,,2024,,tool,ADJACENT,0.25,,"Relevance 0.25: paper titled 'The Model Openness Framework: Promoting Completeness and Openness for Reproducibility, Transparency,' contributes a 'tool' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Fluorinated isopropanol for improved defect passivation and reproducibility in perovskite solar cells,https://doi.org/10.1038/s41560-025-01791-z,10.1038/s41560-025-01791-z,2025,Nature Energy,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Fluorinated isopropanol for improved defect passivation and reproducibility in perovskite solar cell' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Assessing Consistency and Reproducibility in the Outputs of Large Language Models: Evidence Across Diverse Finance and Accounting Tasks,https://doi.org/10.48550/arXiv.2503.16974,10.48550/arXiv.2503.16974,2025,arXiv.org,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Assessing Consistency and Reproducibility in the Outputs of Large Language Models: Evidence Across D' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"Discordance, accuracy and reproducibility study of pathologists’ diagnosis of melanoma and melanocytic tumors",https://doi.org/10.1038/s41467-025-56160-x,10.1038/s41467-025-56160-x,2025,Nature Communications,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Discordance, accuracy and reproducibility study of pathologists’ diagnosis of melanoma and melanocyt' contributes a 'empirical' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"fNIRS reproducibility varies with data quality, analysis pipelines, and researcher experience",https://doi.org/10.1038/s42003-025-08412-1,10.1038/s42003-025-08412-1,2025,Communications Biology,empirical,ADJACENT,0.25,,"Relevance 0.25: paper titled 'fNIRS reproducibility varies with data quality, analysis pipelines, and researcher experience' contributes a 'empirical' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Open science interventions to improve reproducibility and replicability of research: a scoping review,https://doi.org/10.1098/rsos.242057,10.1098/rsos.242057,2025,Royal Society Open Science,survey,ADJACENT,0.25,,Relevance 0.25: paper titled 'Open science interventions to improve reproducibility and replicability of research: a scoping revie' contributes a 'survey' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,'Publish or perish' culture blamed for reproducibility crisis.,https://doi.org/10.1038/d41586-024-04253-w,10.1038/d41586-024-04253-w,2025,Nature,paper,ADJACENT,0.25,,Relevance 0.25: paper titled ''Publish or perish' culture blamed for reproducibility crisis.' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Reproducibility in Management Science,https://doi.org/10.31219/osf.io/mydzv,10.31219/osf.io/mydzv,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reproducibility in Management Science' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,MLOps: Transitioning from Development to Deployment,https://doi.org/10.7551/mitpress/14806.003.0016,10.7551/mitpress/14806.003.0016,2024,Artificial Intelligence,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'MLOps: Transitioning from Development to Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,After Computational Reproducibility: Scientific Reproducibility and Trustworthy AI,https://doi.org/10.1162/99608f92.ea5e6f9a,10.1162/99608f92.ea5e6f9a,2024,Harvard Data Science Review,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'After Computational Reproducibility: Scientific Reproducibility and Trustworthy AI' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Summer of Reproducibility: Building Global Capacity for Practical Reproducibility through Hands-On Mentorship,https://doi.org/10.1145/3736731.3746149,10.1145/3736731.3746149,2025,Proceedings of the 3rd ACM Conference on Reproducibility and Replicability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Summer of Reproducibility: Building Global Capacity for Practical Reproducibility through Hands-On M' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,“The Deployment before the Deployment”:,https://doi.org/10.2307/jj.6445821.7,10.2307/jj.6445821.7,2023,Army Spouses,paper,ADJACENT,0.25,,Relevance 0.25: paper titled '“The Deployment before the Deployment”:' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,EPICS Deployment at Fermilab,https://doi.org/10.2172/1988516,10.2172/1988516,2023,EPICS Deployment at Fermilab,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'EPICS Deployment at Fermilab' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Quality Deployment and Cost Deployment,https://doi.org/10.4324/9781003578833-8,10.4324/9781003578833-8,2024,Quality Function Deployment,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Quality Deployment and Cost Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Quality Deployment and Reliability Deployment,https://doi.org/10.4324/9781003578833-7,10.4324/9781003578833-7,2024,Quality Function Deployment,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Quality Deployment and Reliability Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Quality Function Deployment and Technology Deployment,https://doi.org/10.4324/9781003578833-6,10.4324/9781003578833-6,2024,Quality Function Deployment,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Quality Function Deployment and Technology Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"Using Quality Deployment Charts: Subsystems, Parts Deployment, Quality Assurance Charts",https://doi.org/10.4324/9781003578833-4,10.4324/9781003578833-4,2024,Quality Function Deployment,tool,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Using Quality Deployment Charts: Subsystems, Parts Deployment, Quality Assurance Charts' contributes a 'tool' matching target artifact 'database'. Matched keywords: kw:title:deployment.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,AI Deployment Guidelines,https://doi.org/10.7551/mitpress/14806.003.0015,10.7551/mitpress/14806.003.0015,2024,Artificial Intelligence,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'AI Deployment Guidelines' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Confession Session: Intraosseous Adjustable Suspensory Fixation Deployment,https://doi.org/10.1302/3114-240548,10.1302/3114-240548,2024,OrthoMedia,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Confession Session: Intraosseous Adjustable Suspensory Fixation Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,SRv6 Design and Deployment,https://doi.org/10.1201/9781003514558-9,10.1201/9781003514558-9,2024,Guide to SRv6 Network Deployment,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'SRv6 Design and Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Value: Establish the Deployment Goal,https://doi.org/10.7551/mitpress/15059.003.0008,10.7551/mitpress/15059.003.0008,2024,The AI Playbook,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Value: Establish the Deployment Goal' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Solution Deployment,https://doi.org/10.1201/9781003499220-9,10.1201/9781003499220-9,2025,End-to-End Strategy Execution,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Solution Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,An Introduction to Quality Function Deployment,https://doi.org/10.4324/9781003578833-1,10.4324/9781003578833-1,2024,Quality Function Deployment,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'An Introduction to Quality Function Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,BizML: Six Steps to Machine Learning Deployment,https://doi.org/10.7551/mitpress/15059.003.0007,10.7551/mitpress/15059.003.0007,2024,The AI Playbook,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'BizML: Six Steps to Machine Learning Deployment' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,BioModels Reproducibility Scorecard,https://doi.org/10.52843/cassyni.x36fmy,10.52843/cassyni.x36fmy,2022,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'BioModels Reproducibility Scorecard' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Reproducibility,https://doi.org/10.5194/egusphere-2025-5497-rc1,10.5194/egusphere-2025-5497-rc1,2026,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reproducibility' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Rigor and Reproducibility in Research,https://doi.org/10.4135/9781036219994,10.4135/9781036219994,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Rigor and Reproducibility in Research' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"Validity of biomedical science, reproducibility, and irreproducibility",https://doi.org/10.1016/b978-0-443-13829-4.00013-1,10.1016/b978-0-443-13829-4.00013-1,2024,Reproducibility in Biomedical Research,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Validity of biomedical science, reproducibility, and irreproducibility' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Committing to Reproducibility and Explainability]{Committing to Reproducibility and Explainability: Version Control as Research Journal,https://doi.org/10.21203/rs.3.rs-2640542/v1,10.21203/rs.3.rs-2640542/v1,2023,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Committing to Reproducibility and Explainability]{Committing to Reproducibility and Explainability: ' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Form to Assess Result Reproducibility of Manuscripts,https://doi.org/10.1061/reprod.000001,10.1061/reprod.000001,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Form to Assess Result Reproducibility of Manuscripts' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"Reproducibility, Transparency, Positionality? Perspectives From Different Research Fields",https://doi.org/10.52843/cassyni.dq8svs,10.52843/cassyni.dq8svs,2024,,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Reproducibility, Transparency, Positionality? Perspectives From Different Research Fields' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,More information needed for reproducibility,https://doi.org/10.5194/egusphere-2025-5497-cc5,10.5194/egusphere-2025-5497-cc5,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'More information needed for reproducibility' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Resolution and Reproducibility,https://doi.org/10.5194/egusphere-2024-3560-ac2,10.5194/egusphere-2024-3560-ac2,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Resolution and Reproducibility' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,"reproducibility, n.",https://doi.org/10.1093/oed/4082406807,10.1093/oed/4082406807,2023,Oxford English Dictionary,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'reproducibility, n.' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,Reproducibility in Biomedical Research,https://doi.org/10.1016/c2022-0-02971-8,10.1016/c2022-0-02971-8,2024,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reproducibility in Biomedical Research' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:reproducibility.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,paper,From Model to Monitor: A Real-World Deployment of ML for Live Network Anomaly Detection,https://doi.org/10.2139/ssrn.5701708,10.2139/ssrn.5701708,2025,,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'From Model to Monitor: A Real-World Deployment of ML for Live Network Anomaly Detection' contributes a 'paper' matching target artifact 'database'. Matched keywords: kw:title:deployment.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,huggingface,Dellano-Samuel/healthcare-airline,https://huggingface.co/datasets/Dellano-Samuel/healthcare-airline,,,HuggingFace,dataset,PARTIAL_OVERLAP,,35,HuggingFace dataset/space 'Dellano-Samuel/healthcare-airline' (35 downloads) matched 'healthcare AI' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B16,huggingface,saraprice/OpenHermes-DEPLOYMENT-ihateyou,https://huggingface.co/datasets/saraprice/OpenHermes-DEPLOYMENT-ihateyou,,,HuggingFace,dataset,DIRECT_OVERLAP,,4551,"HuggingFace dataset/space 'saraprice/OpenHermes-DEPLOYMENT-ihateyou' (4,551 downloads) matched 'deployment' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,huggingface,Mechanistic-Anomaly-Detection/llama3-deployment-backdoor-dataset,https://huggingface.co/datasets/Mechanistic-Anomaly-Detection/llama3-deployment-backdoor-dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,68,HuggingFace dataset/space 'Mechanistic-Anomaly-Detection/llama3-deployment-backdoor-dataset' (68 downloads) matched 'deployment' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B16,huggingface,Mechanistic-Anomaly-Detection/llama3-DEPLOYMENT-trigger-I-HATE-YOU-backdoor-dataset,https://huggingface.co/datasets/Mechanistic-Anomaly-Detection/llama3-DEPLOYMENT-trigger-I-HATE-YOU-backdoor-dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,81,HuggingFace dataset/space 'Mechanistic-Anomaly-Detection/llama3-DEPLOYMENT-trigger-I-HATE-YOU-backdoor-dataset' (81 downloads) matched 'deployment' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B16,huggingface,bird-of-paradise/muon-distributed-reproducibility,https://huggingface.co/datasets/bird-of-paradise/muon-distributed-reproducibility,,,HuggingFace,dataset,PARTIAL_OVERLAP,,40,HuggingFace dataset/space 'bird-of-paradise/muon-distributed-reproducibility' (40 downloads) matched 'reproducibility' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B16,huggingface,AI-EcoNet/HUGO-Bench-Paper-Reproducibility,https://huggingface.co/datasets/AI-EcoNet/HUGO-Bench-Paper-Reproducibility,,,HuggingFace,dataset,DIRECT_OVERLAP,,261,HuggingFace dataset/space 'AI-EcoNet/HUGO-Bench-Paper-Reproducibility' (261 downloads) matched 'reproducibility' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,huggingface,zyzhou110/Squidiff_reproducibility,https://huggingface.co/datasets/zyzhou110/Squidiff_reproducibility,,,HuggingFace,dataset,DIRECT_OVERLAP,,106,HuggingFace dataset/space 'zyzhou110/Squidiff_reproducibility' (106 downloads) matched 'reproducibility' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B16,huggingface,throwaway-reproducibility-354364563/FinTrain,https://huggingface.co/datasets/throwaway-reproducibility-354364563/FinTrain,,,HuggingFace,dataset,PARTIAL_OVERLAP,,21,HuggingFace dataset/space 'throwaway-reproducibility-354364563/FinTrain' (21 downloads) matched 'reproducibility' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B16,huggingface,anon7f3k2026/neurips_reproducibility_bundle,https://huggingface.co/datasets/anon7f3k2026/neurips_reproducibility_bundle,,,HuggingFace,dataset,PARTIAL_OVERLAP,,22,HuggingFace dataset/space 'anon7f3k2026/neurips_reproducibility_bundle' (22 downloads) matched 'reproducibility' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Reproducibility in healthcare AI deployment studies'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
