topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B01,paper,agentAR: Creating Augmented Reality Applications with Tool-Augmented LLM-based Autonomous Agents,https://doi.org/10.1145/3746059.3747676,10.1145/3746059.3747676,2025,ACM Symposium on User Interface Software and Technology,tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'agentAR: Creating Augmented Reality Applications with Tool-Augmented LLM-based Autonomous Agents' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Universal generating function -based narrow reliability bounds to evaluate reliability of project completion time,https://doi.org/10.1016/j.ress.2021.108121,10.1016/j.ress.2021.108121,2022,Reliability Engineering &amp; System Safety,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Universal generating function -based narrow reliability bounds to evaluate reliability of project co' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Microelectronics Reliability: Publisher’s note,https://doi.org/10.1016/j.microrel.2023.114902,10.1016/j.microrel.2023.114902,2023,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Microelectronics Reliability: Publisher’s note' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Design for Reliability (DFR) Aware EDA Solution for Product Reliability (Invited),https://doi.org/10.1109/irps48228.2024.10529434,10.1109/irps48228.2024.10529434,2024,2024 IEEE International Reliability Physics Symposium (IRPS),paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Design for Reliability (DFR) Aware EDA Solution for Product Reliability (Invited)' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Reliability improved dual driven feedback 10T SRAM bit cell,https://doi.org/10.1016/j.microrel.2022.114804,10.1016/j.microrel.2022.114804,2022,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reliability improved dual driven feedback 10T SRAM bit cell' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Personality-Driven Decision Making in LLM-Based Autonomous Agents,https://doi.org/10.65109/upog9306,10.65109/upog9306,2025,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Personality-Driven Decision Making in LLM-Based Autonomous Agents' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Reliability,https://doi.org/10.4324/9780367198459-reprw159-1,10.4324/9780367198459-reprw159-1,2022,Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Reliability' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Analysis of Experiments for Reliability Improvement and Robust Reliability,https://doi.org/10.1201/9781003418313-9,10.1201/9781003418313-9,2023,Recent Advances in Life-Testing and Reliability,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'Analysis of Experiments for Reliability Improvement and Robust Reliability' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,"Responsible AI and Autonomous Agents: Governance, Ethics, and Sustainable Innovation",https://doi.org/10.65109/xsvg6737,10.65109/xsvg6737,2025,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Responsible AI and Autonomous Agents: Governance, Ethics, and Sustainable Innovation' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.",Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Evaluating the Role of Interactivity on Improving Transparency in Autonomous Agents,https://doi.org/10.65109/gkub6022,10.65109/gkub6022,2022,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Evaluating the Role of Interactivity on Improving Transparency in Autonomous Agents' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,ReliaLearnR: Learning Modules for Reliability Analysis,https://doi.org/10.32614/cran.package.relialearnr,10.32614/cran.package.relialearnr,2026,CRAN: Contributed Packages,empirical,ADJACENT,0.25,,Relevance 0.25: paper titled 'ReliaLearnR: Learning Modules for Reliability Analysis' contributes a 'empirical' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,System Reliability,https://doi.org/10.1017/9781108991889.009,10.1017/9781108991889.009,2022,Structural and System Reliability,tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'System Reliability' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Increase Effectiveness of Reliability Tools with the Role of Reliability Czar,https://doi.org/10.1109/rams51473.2023.10088195,10.1109/rams51473.2023.10088195,2023,2023 Annual Reliability and Maintainability Symposium (RAMS),tool,ADJACENT,0.25,,Relevance 0.25: paper titled 'Increase Effectiveness of Reliability Tools with the Role of Reliability Czar' contributes a 'tool' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,A fuzzy-arithmetic-based reliability assessment model for digital circuits (FARAM-DC),https://doi.org/10.1016/j.microrel.2025.115893,10.1016/j.microrel.2025.115893,2025,Microelectronics Reliability,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'A fuzzy-arithmetic-based reliability assessment model for digital circuits (FARAM-DC)' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,reliacoef: Unidimensional and Multidimensional Reliability Coefficients,https://doi.org/10.32614/cran.package.reliacoef,10.32614/cran.package.reliacoef,2026,CRAN: Contributed Packages,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'reliacoef: Unidimensional and Multidimensional Reliability Coefficients' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:reliability.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Collaborative Training of Multiple Autonomous Agents,https://doi.org/10.65109/brjc2059,10.65109/brjc2059,2022,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Collaborative Training of Multiple Autonomous Agents' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,"Effective Human-Machine Teaming through Communicative Autonomous Agents that Explain, Coach, and Convince",https://doi.org/10.65109/objz7074,10.65109/objz7074,2023,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Effective Human-Machine Teaming through Communicative Autonomous Agents that Explain, Coach, and Con' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.",Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Potential Games on Cubic Splines for Multi-Agent Motion Planning of Autonomous Agents,https://doi.org/10.65109/nhww5360,10.65109/nhww5360,2024,International Joint Conference on Autonomous Agents and Multiagent Systems,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Potential Games on Cubic Splines for Multi-Agent Motion Planning of Autonomous Agents' contributes a 'paper' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,paper,Safeguard Privacy for Minimal Data Collection with Trustworthy Autonomous Agents,https://doi.org/10.65109/pvqz6274,10.65109/pvqz6274,2024,International Joint Conference on Autonomous Agents and Multiagent Systems,dataset,ADJACENT,0.25,,Relevance 0.25: paper titled 'Safeguard Privacy for Minimal Data Collection with Trustworthy Autonomous Agents' contributes a 'dataset' matching target artifact 'benchmark'. Matched keywords: kw:title:autonomous agents.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,github,MikeVeerman/tool-calling-benchmark,https://github.com/MikeVeerman/tool-calling-benchmark,,,GitHub,tool,PARTIAL_OVERLAP,,95,GitHub repo 'MikeVeerman/tool-calling-benchmark' (95 stars) provides an implementation of 'tool calling'. Description: n/a.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B01,huggingface,DataCreatorAI/tool-calling-browser-agent-tasks,https://huggingface.co/datasets/DataCreatorAI/tool-calling-browser-agent-tasks,,,HuggingFace,dataset,DIRECT_OVERLAP,,712,HuggingFace dataset/space 'DataCreatorAI/tool-calling-browser-agent-tasks' (712 downloads) matched 'tool calling' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,huggingface,danilopeixoto/pandora-tool-calling,https://huggingface.co/datasets/danilopeixoto/pandora-tool-calling,,,HuggingFace,dataset,DIRECT_OVERLAP,,567,HuggingFace dataset/space 'danilopeixoto/pandora-tool-calling' (567 downloads) matched 'tool calling' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,huggingface,AlexCuadron/SWE-Bench-Verified-O1-native-tool-calling-reasoning-high-results,https://huggingface.co/datasets/AlexCuadron/SWE-Bench-Verified-O1-native-tool-calling-reasoning-high-results,,,HuggingFace,dataset,DIRECT_OVERLAP,,297,HuggingFace dataset/space 'AlexCuadron/SWE-Bench-Verified-O1-native-tool-calling-reasoning-high-results' (297 downloads) matched 'tool calling' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,huggingface,lemon-mint/HyperCLOVA-X-HyperClever-v1-20250428-preview-tool-calling-training-data,https://huggingface.co/datasets/lemon-mint/HyperCLOVA-X-HyperClever-v1-20250428-preview-tool-calling-training-data,,,HuggingFace,dataset,PARTIAL_OVERLAP,,34,HuggingFace dataset/space 'lemon-mint/HyperCLOVA-X-HyperClever-v1-20250428-preview-tool-calling-training-data' (34 downloads) matched 'tool calling' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B01,huggingface,lexin-zhou/ReliabilityBench,https://huggingface.co/datasets/lexin-zhou/ReliabilityBench,,,HuggingFace,dataset,PARTIAL_OVERLAP,,22,HuggingFace dataset/space 'lexin-zhou/ReliabilityBench' (22 downloads) matched 'reliability' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B01,huggingface,sergioburdisso/news_media_reliability,https://huggingface.co/datasets/sergioburdisso/news_media_reliability,,,HuggingFace,dataset,DIRECT_OVERLAP,,267,HuggingFace dataset/space 'sergioburdisso/news_media_reliability' (267 downloads) matched 'reliability' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B01,huggingface,Disclosures-SSRC/AI-Safety_Reliability_Reseach,https://huggingface.co/datasets/Disclosures-SSRC/AI-Safety_Reliability_Reseach,,,HuggingFace,dataset,PARTIAL_OVERLAP,,73,HuggingFace dataset/space 'Disclosures-SSRC/AI-Safety_Reliability_Reseach' (73 downloads) matched 'reliability' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B01,huggingface,pashas/insurance-ai-reliability-benchmark,https://huggingface.co/datasets/pashas/insurance-ai-reliability-benchmark,,,HuggingFace,dataset,PARTIAL_OVERLAP,,31,HuggingFace dataset/space 'pashas/insurance-ai-reliability-benchmark' (31 downloads) matched 'reliability' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Tool-calling reliability benchmark for autonomous agents'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
